date,date_str,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits,company_name
2024-08-15 00:00:00-04:00,2024-08-15,GOOGL,159.4792395333743,160.61198866564624,158.5949004315282,160.27415466308594,160.27415466308594,31524300,0.0,0.0,Alphabet Inc.
2024-08-16 00:00:00-04:00,2024-08-16,GOOGL,160.44305489951088,164.0102189248703,160.1052209322512,161.923583984375,161.923583984375,24208600,0.0,0.0,Alphabet Inc.
2024-08-19 00:00:00-04:00,2024-08-19,GOOGL,164.22882628821975,165.6298623978553,163.21530919170212,165.6099853515625,165.6099853515625,22416200,0.0,0.0,Alphabet Inc.
2024-08-20 00:00:00-04:00,2024-08-20,GOOGL,165.83851174622947,167.5674508233367,165.75903388769558,166.11672973632812,166.11672973632812,18341500,0.0,0.0,Alphabet Inc.
2024-08-21 00:00:00-04:00,2024-08-21,GOOGL,164.09963641871417,165.7888365119098,163.62269347422293,164.79519653320312,164.79519653320312,22902000,0.0,0.0,Alphabet Inc.
2024-08-22 00:00:00-04:00,2024-08-22,GOOGL,166.19622575508728,166.52412878399306,162.2713506737651,162.75823974609375,162.75823974609375,22493300,0.0,0.0,Alphabet Inc.
2024-08-23 00:00:00-04:00,2024-08-23,GOOGL,163.67239563965794,165.12310166986182,162.78805657250106,164.56666564941406,164.56666564941406,13955700,0.0,0.0,Alphabet Inc.
2024-08-26 00:00:00-04:00,2024-08-26,GOOGL,165.32182772050928,166.48438469877073,163.414040743741,165.1032257080078,165.1032257080078,14190400,0.0,0.0,Alphabet Inc.
2024-08-27 00:00:00-04:00,2024-08-27,GOOGL,164.78525544371954,165.3814455137806,163.4140425413684,163.63262939453125,163.63262939453125,11821900,0.0,0.0,Alphabet Inc.
2024-08-28 00:00:00-04:00,2024-08-28,GOOGL,163.99034421256823,164.54679536636124,160.50267315842373,161.8142852783203,161.8142852783203,16407400,0.0,0.0,Alphabet Inc.
2024-08-29 00:00:00-04:00,2024-08-29,GOOGL,163.2649914453281,164.91443753942139,159.2308153360169,160.75108337402344,160.75108337402344,19699800,0.0,0.0,Alphabet Inc.
2024-08-30 00:00:00-04:00,2024-08-30,GOOGL,161.5857509317876,162.61914514376983,160.66167290086105,162.34092712402344,162.34092712402344,22123800,0.0,0.0,Alphabet Inc.
2024-09-03 00:00:00-04:00,2024-09-03,GOOGL,160.6914786071736,160.82065667227133,155.4847990112644,156.3592071533203,156.3592071533203,38945300,0.0,0.0,Alphabet Inc.
2024-09-04 00:00:00-04:00,2024-09-04,GOOGL,155.66365765900977,157.9887717937597,154.9681126394364,155.45498657226562,155.45498657226562,19353800,0.0,0.0,Alphabet Inc.
2024-09-05 00:00:00-04:00,2024-09-05,GOOGL,155.30595085455087,158.43591110872654,154.9879787445199,156.23997497558594,156.23997497558594,18688700,0.0,0.0,Alphabet Inc.
2024-09-06 00:00:00-04:00,2024-09-06,GOOGL,156.29958787438167,156.82621590471155,149.59251732330907,149.9601593017578,149.9601593017578,37912100,0.0,0.0,Alphabet Inc.
2024-09-09 00:00:00-04:00,2024-09-09,GOOGL,151.74112707707891,152.62663960312594,146.47780288600765,147.96029663085938,147.96029663085938,39260500,0.2,0.0,Alphabet Inc.
2024-09-10 00:00:00-04:00,2024-09-10,GOOGL,149.6915067964419,150.50738007285446,147.59214370497173,147.91053771972656,147.91053771972656,31118800,0.0,0.0,Alphabet Inc.
2024-09-11 00:00:00-04:00,2024-09-11,GOOGL,149.16417992613762,150.7362162140882,146.77628554400584,150.39793395996094,150.39793395996094,29607700,0.0,0.0,Alphabet Inc.
2024-09-12 00:00:00-04:00,2024-09-12,GOOGL,153.02462848632382,154.03949046129577,151.88041704126704,153.91014099121094,153.91014099121094,29621500,0.0,0.0,Alphabet Inc.
2024-09-13 00:00:00-04:00,2024-09-13,GOOGL,154.64640360263152,157.58154353635638,154.42752668404324,156.6661834716797,156.6661834716797,29591200,0.0,0.0,Alphabet Inc.
2024-09-16 00:00:00-04:00,2024-09-16,GOOGL,156.51693413001883,157.45219763829544,155.81052202950406,157.26315307617188,157.26315307617188,18379800,0.0,0.0,Alphabet Inc.
2024-09-17 00:00:00-04:00,2024-09-17,GOOGL,158.21830933206348,159.740594664956,157.5815364815847,158.5167999267578,158.5167999267578,20715600,0.0,0.0,Alphabet Inc.
2024-09-18 00:00:00-04:00,2024-09-18,GOOGL,159.05408446311074,159.69085736808276,157.8004420763462,159.00433349609375,159.00433349609375,23677300,0.0,0.0,Alphabet Inc.
2024-09-19 00:00:00-04:00,2024-09-19,GOOGL,162.88466293518638,162.96424625525552,160.52660096333298,161.32257080078125,161.32257080078125,26587700,0.0,0.0,Alphabet Inc.
2024-09-20 00:00:00-04:00,2024-09-20,GOOGL,162.67573141732413,162.90456764484875,161.2429886014312,162.76527404785156,162.76527404785156,40896400,0.0,0.0,Alphabet Inc.
2024-09-23 00:00:00-04:00,2024-09-23,GOOGL,163.52143865567453,164.65569075995793,160.85494193042624,161.03404235839844,161.03404235839844,24150900,0.0,0.0,Alphabet Inc.
2024-09-24 00:00:00-04:00,2024-09-24,GOOGL,162.2081071402517,162.3971517124366,159.87990754799017,161.47183227539062,161.47183227539062,23332100,0.0,0.0,Alphabet Inc.
2024-09-25 00:00:00-04:00,2024-09-25,GOOGL,160.65596937943812,161.98921028487706,160.4868282360792,160.67587280273438,160.67587280273438,18869200,0.0,0.0,Alphabet Inc.
2024-09-26 00:00:00-04:00,2024-09-26,GOOGL,162.81500754909376,163.2527917160846,161.46186338833198,161.9095916748047,161.9095916748047,20319300,0.0,0.0,Alphabet Inc.
2024-09-27 00:00:00-04:00,2024-09-27,GOOGL,161.98920666955183,164.86463640620642,161.81012140947348,163.1234588623047,163.1234588623047,21101300,0.0,0.0,Alphabet Inc.
2024-09-30 00:00:00-04:00,2024-09-30,GOOGL,162.4966264954632,165.31234563823617,162.43691623380593,165.0138702392578,165.0138702392578,20413900,0.0,0.0,Alphabet Inc.
2024-10-01 00:00:00-04:00,2024-10-01,GOOGL,166.84460026695353,168.3071905376278,163.75027859535956,166.14813232421875,166.14813232421875,28338100,0.0,0.0,Alphabet Inc.
2024-10-02 00:00:00-04:00,2024-10-02,GOOGL,165.58099330587024,166.67545373891107,163.8995109959539,165.02381896972656,165.02381896972656,17760200,0.0,0.0,Alphabet Inc.
2024-10-03 00:00:00-04:00,2024-10-03,GOOGL,163.58113216752693,165.79988539247842,163.0935970324702,165.02381896972656,165.02381896972656,15073100,0.0,0.0,Alphabet Inc.
2024-10-04 00:00:00-04:00,2024-10-04,GOOGL,167.21271664038824,167.38185775705003,164.64572198743747,166.21775817871094,166.21775817871094,19047400,0.0,0.0,Alphabet Inc.
2024-10-07 00:00:00-04:00,2024-10-07,GOOGL,166.87444945314562,167.63061248672904,161.92950423820415,162.15834045410156,162.15834045410156,22463100,0.0,0.0,Alphabet Inc.
2024-10-08 00:00:00-04:00,2024-10-08,GOOGL,163.11350061638578,163.89951115954543,162.0488877230142,163.55128479003906,163.55128479003906,23072700,0.0,0.0,Alphabet Inc.
2024-10-09 00:00:00-04:00,2024-10-09,GOOGL,162.62597153558053,164.00896330918712,158.9346838265827,161.0439910888672,161.0439910888672,31181800,0.0,0.0,Alphabet Inc.
2024-10-10 00:00:00-04:00,2024-10-10,GOOGL,160.0589870760538,162.24790816824293,159.591355313801,161.2628936767578,161.2628936767578,14144100,0.0,0.0,Alphabet Inc.
2024-10-11 00:00:00-04:00,2024-10-11,GOOGL,161.31263337427697,163.07369906378534,160.4271208786136,162.4170379638672,162.4170379638672,15344300,0.0,0.0,Alphabet Inc.
2024-10-14 00:00:00-04:00,2024-10-14,GOOGL,162.81501959424767,165.3919586438415,162.5762240722605,164.1283721923828,164.1283721923828,19016100,0.0,0.0,Alphabet Inc.
2024-10-15 00:00:00-04:00,2024-10-15,GOOGL,164.95416217665158,166.8346331245922,163.8000218608721,164.62583923339844,164.62583923339844,20247200,0.0,0.0,Alphabet Inc.
2024-10-16 00:00:00-04:00,2024-10-16,GOOGL,163.70053329945262,164.96413494193072,162.91452270440968,164.32736206054688,164.32736206054688,16406000,0.0,0.0,Alphabet Inc.
2024-10-17 00:00:00-04:00,2024-10-17,GOOGL,164.8944683866494,165.53124122104538,161.93944041934847,162.10858154296875,162.10858154296875,21453400,0.0,0.0,Alphabet Inc.
2024-10-18 00:00:00-04:00,2024-10-18,GOOGL,162.3672941471386,163.87963544942022,162.2578480953578,162.59613037109375,162.59613037109375,19757700,0.0,0.0,Alphabet Inc.
2024-10-21 00:00:00-04:00,2024-10-21,GOOGL,162.12849497134508,163.67068378195492,161.8001568233936,163.24285888671875,163.24285888671875,20946500,0.0,0.0,Alphabet Inc.
2024-10-22 00:00:00-04:00,2024-10-22,GOOGL,162.15832023535148,164.9342627494447,162.15832023535148,164.30743408203125,164.30743408203125,16568100,0.0,0.0,Alphabet Inc.
2024-10-23 00:00:00-04:00,2024-10-23,GOOGL,163.9293642522353,164.98403306169303,161.11362975074982,161.9593505859375,161.9593505859375,18280500,0.0,0.0,Alphabet Inc.
2024-10-24 00:00:00-04:00,2024-10-24,GOOGL,162.00908898296657,162.50656821640374,160.1982572859619,161.89964294433594,161.89964294433594,22412500,0.0,0.0,Alphabet Inc.
2024-10-25 00:00:00-04:00,2024-10-25,GOOGL,162.84485839827352,164.75517692607178,162.59611876941653,164.43679809570312,164.43679809570312,19828900,0.0,0.0,Alphabet Inc.
2024-10-28 00:00:00-04:00,2024-10-28,GOOGL,167.89925067008892,167.89925067008892,163.12344672576728,165.87948608398438,165.87948608398438,32138600,0.0,0.0,Alphabet Inc.
2024-10-29 00:00:00-04:00,2024-10-29,GOOGL,166.8844034485081,169.52105287482345,166.24763054521426,168.82456970214844,168.82456970214844,42169000,0.0,0.0,Alphabet Inc.
2024-10-30 00:00:00-04:00,2024-10-30,GOOGL,179.76908724801194,181.10234312249673,173.18246710164854,173.58045959472656,173.58045959472656,68890800,0.0,0.0,Alphabet Inc.
2024-10-31 00:00:00-04:00,2024-10-31,GOOGL,172.25718077657928,175.92858030114797,170.13791418034728,170.2473602294922,170.2473602294922,44769000,0.0,0.0,Alphabet Inc.
2024-11-01 00:00:00-04:00,2024-11-01,GOOGL,169.21260195677476,171.45125861583475,168.02859889466288,170.4264373779297,170.4264373779297,31796500,0.0,0.0,Alphabet Inc.
2024-11-04 00:00:00-05:00,2024-11-04,GOOGL,169.07330370933886,169.86927360734452,167.16298506324307,168.3867950439453,168.3867950439453,21492700,0.0,0.0,Alphabet Inc.
2024-11-05 00:00:00-05:00,2024-11-05,GOOGL,168.57579696476154,169.6702572939967,167.98877514356295,168.88424682617188,168.88424682617188,18242100,0.0,0.0,Alphabet Inc.
2024-11-06 00:00:00-05:00,2024-11-06,GOOGL,172.9237731633258,176.04794193579036,172.6252826065965,175.62010192871094,175.62010192871094,33695500,0.0,0.0,Alphabet Inc.
2024-11-07 00:00:00-05:00,2024-11-07,GOOGL,176.51560241710214,180.16709852379773,176.2967103185547,179.83876037597656,179.83876037597656,25352900,0.0,0.0,Alphabet Inc.
2024-11-08 00:00:00-05:00,2024-11-08,GOOGL,179.7392592604337,179.9879989024669,177.1822236349013,177.45086669921875,177.45086669921875,22006200,0.0,0.0,Alphabet Inc.
2024-11-11 00:00:00-05:00,2024-11-11,GOOGL,177.67969975449668,179.6397693133584,177.5702537066768,179.44078063964844,179.44078063964844,17450400,0.0,0.0,Alphabet Inc.
2024-11-12 00:00:00-05:00,2024-11-12,GOOGL,178.9134326696115,181.5699698633081,178.48559264894888,180.704345703125,180.704345703125,25134900,0.0,0.0,Alphabet Inc.
2024-11-13 00:00:00-05:00,2024-11-13,GOOGL,179.5502161710403,180.04769541710874,177.63988250609916,177.97817993164062,177.97817993164062,23184000,0.0,0.0,Alphabet Inc.
2024-11-14 00:00:00-05:00,2024-11-14,GOOGL,177.38120927026733,177.9184953896884,173.44118190987194,174.69482421875,174.69482421875,31007500,0.0,0.0,Alphabet Inc.
2024-11-15 00:00:00-05:00,2024-11-15,GOOGL,172.8541459998015,173.2620826521563,170.35680548513443,171.6204071044922,171.6204071044922,32504600,0.0,0.0,Alphabet Inc.
2024-11-18 00:00:00-05:00,2024-11-18,GOOGL,172.5457023973927,174.55552283170013,172.02831972302542,174.41622924804688,174.41622924804688,20135300,0.0,0.0,Alphabet Inc.
2024-11-19 00:00:00-05:00,2024-11-19,GOOGL,172.84418886990383,177.9682189842711,172.68499186898757,177.2220001220703,177.2220001220703,23434900,0.0,0.0,Alphabet Inc.
2024-11-20 00:00:00-05:00,2024-11-20,GOOGL,176.44593283355675,176.78421507240827,172.90388308120177,175.09278869628906,175.09278869628906,18997100,0.0,0.0,Alphabet Inc.
2024-11-21 00:00:00-05:00,2024-11-21,GOOGL,173.02327566367867,173.25212704774955,162.87470208296352,166.78489685058594,166.78489685058594,59734400,0.0,0.0,Alphabet Inc.
2024-11-22 00:00:00-05:00,2024-11-22,GOOGL,165.0138834352713,165.62080876483188,163.07370209558795,163.9293670654297,163.9293670654297,38604600,0.0,0.0,Alphabet Inc.
2024-11-25 00:00:00-05:00,2024-11-25,GOOGL,165.25266140749017,167.77986461840595,164.77508555590978,166.80479431152344,166.80479431152344,33135300,0.0,0.0,Alphabet Inc.
2024-11-26 00:00:00-05:00,2024-11-26,GOOGL,166.78490128483136,168.96386286905866,166.73515032254275,168.2673797607422,168.2673797607422,20486700,0.0,0.0,Alphabet Inc.
2024-11-27 00:00:00-05:00,2024-11-27,GOOGL,168.14799483925975,168.6255706920237,167.17293971182346,168.3768310546875,168.3768310546875,19266500,0.0,0.0,Alphabet Inc.
2024-11-29 00:00:00-05:00,2024-11-29,GOOGL,167.6505077939042,168.57581191461244,166.31726704322566,168.09823608398438,168.09823608398438,14257200,0.0,0.0,Alphabet Inc.
2024-12-02 00:00:00-05:00,2024-12-02,GOOGL,167.91915410888186,171.21246438956555,167.72016544073577,170.6254425048828,170.6254425048828,23789100,0.0,0.0,Alphabet Inc.
2024-12-03 00:00:00-05:00,2024-12-03,GOOGL,170.62546445455806,171.80945249599012,169.98869152545723,170.47621154785156,170.47621154785156,22248700,0.0,0.0,Alphabet Inc.
2024-12-04 00:00:00-05:00,2024-12-04,GOOGL,170.2871382330325,174.02819184419297,170.19759561324068,173.49090576171875,173.49090576171875,31615100,0.0,0.0,Alphabet Inc.
2024-12-05 00:00:00-05:00,2024-12-05,GOOGL,174.4759264469432,175.17239437366248,171.46120334982362,171.76963806152344,171.76963806152344,21356200,0.0,0.0,Alphabet Inc.
2024-12-06 00:00:00-05:00,2024-12-06,GOOGL,171.16272669105973,174.19735345650352,170.9935855509351,173.8292236328125,173.8292236328125,21462400,0.0,0.0,Alphabet Inc.
2024-12-09 00:00:00-05:00,2024-12-09,GOOGL,173.28134907482925,175.57236409115308,172.9725456881121,174.6858367919922,174.6858367919922,25389600,0.2,0.0,Alphabet Inc.
2024-12-10 00:00:00-05:00,2024-12-10,GOOGL,182.13666015198473,185.63296124734805,180.34367938541618,184.44760131835938,184.44760131835938,54813000,0.0,0.0,Alphabet Inc.
2024-12-11 00:00:00-05:00,2024-12-11,GOOGL,184.5870622814724,194.8468827437387,184.12886535477608,194.6376953125,194.6376953125,67894100,0.0,0.0,Alphabet Inc.
2024-12-12 00:00:00-05:00,2024-12-12,GOOGL,194.2392695844635,194.4185600761266,190.96211115966233,191.2111358642578,191.2111358642578,34817500,0.0,0.0,Alphabet Inc.
2024-12-13 00:00:00-05:00,2024-12-13,GOOGL,190.2648278463795,191.97811901209872,188.90017734316862,189.07948303222656,189.07948303222656,25143500,0.0,0.0,Alphabet Inc.
2024-12-16 00:00:00-05:00,2024-12-16,GOOGL,192.11758378595036,198.22367470987274,191.86855906897816,195.89280700683594,195.89280700683594,44934900,0.0,0.0,Alphabet Inc.
2024-12-17 00:00:00-05:00,2024-12-17,GOOGL,196.48050129830887,200.6342317451905,194.21935261692775,194.6576385498047,194.6576385498047,43504000,0.0,0.0,Alphabet Inc.
2024-12-18 00:00:00-05:00,2024-12-18,GOOGL,194.45842549322595,196.231480292107,187.00761009122783,187.66502380371094,187.66502380371094,34166100,0.0,0.0,Alphabet Inc.
2024-12-19 00:00:00-05:00,2024-12-19,GOOGL,190.88242054359256,192.27695280314458,187.64509939888953,187.7745819091797,187.7745819091797,32265200,0.0,0.0,Alphabet Inc.
2024-12-20 00:00:00-05:00,2024-12-20,GOOGL,185.0552281091218,192.13749096545695,184.49741523030252,190.66326904296875,190.66326904296875,63462900,0.0,0.0,Alphabet Inc.
2024-12-23 00:00:00-05:00,2024-12-23,GOOGL,191.86854398568468,194.3388799273183,189.40817875947414,193.87071228027344,193.87071228027344,25675000,0.0,0.0,Alphabet Inc.
2024-12-24 00:00:00-05:00,2024-12-24,GOOGL,194.0799055884088,195.34495544433594,193.02404318868335,195.34495544433594,195.34495544433594,10403300,0.0,0.0,Alphabet Inc.
2024-12-26 00:00:00-05:00,2024-12-26,GOOGL,194.38868793025316,195.98245219810025,193.62170274567876,194.83694458007812,194.83694458007812,12046600,0.0,0.0,Alphabet Inc.
2024-12-27 00:00:00-05:00,2024-12-27,GOOGL,194.18946980047588,194.55803671433245,189.9062416607854,192.0080108642578,192.0080108642578,18891400,0.0,0.0,Alphabet Inc.
2024-12-30 00:00:00-05:00,2024-12-30,GOOGL,189.0595575397149,191.7988292724579,188.3822024440024,190.4939422607422,190.4939422607422,14264700,0.0,0.0,Alphabet Inc.
2024-12-31 00:00:00-05:00,2024-12-31,GOOGL,190.33456284838633,191.21113466683676,187.77458160553064,188.56150817871094,188.56150817871094,17466900,0.0,0.0,Alphabet Inc.
2025-01-02 00:00:00-05:00,2025-01-02,GOOGL,189.90623605246924,191.25097555403835,186.76853081449056,188.6909942626953,188.6909942626953,20370800,0.0,0.0,Alphabet Inc.
2025-01-03 00:00:00-05:00,2025-01-03,GOOGL,190.62343412562188,192.45626758091493,189.23885731709424,191.0417938232422,191.0417938232422,18596200,0.0,0.0,Alphabet Inc.
2025-01-06 00:00:00-05:00,2025-01-06,GOOGL,193.2232494371018,197.44671400594865,193.09376692292446,196.1019744873047,196.1019744873047,29563600,0.0,0.0,Alphabet Inc.
2025-01-07 00:00:00-05:00,2025-01-07,GOOGL,196.3410311167276,200.2158547626208,193.84082865087865,194.72735595703125,194.72735595703125,26487200,0.0,0.0,Alphabet Inc.
2025-01-08 00:00:00-05:00,2025-01-08,GOOGL,191.818753365396,195.52422692104554,191.62949216136246,193.193359375,193.193359375,24864800,0.0,0.0,Alphabet Inc.
2025-01-10 00:00:00-05:00,2025-01-10,GOOGL,193.54201039861906,195.75335107074358,189.5675704988791,191.2908172607422,191.2908172607422,26665200,0.0,0.0,Alphabet Inc.
2025-01-13 00:00:00-05:00,2025-01-13,GOOGL,189.32851141262705,190.43416651970912,186.62907690279673,190.26483154296875,190.26483154296875,21823700,0.0,0.0,Alphabet Inc.
2025-01-14 00:00:00-05:00,2025-01-14,GOOGL,190.49395831865004,191.23106177406842,187.57538065012295,188.9201202392578,188.9201202392578,17174900,0.0,0.0,Alphabet Inc.
2025-01-15 00:00:00-05:00,2025-01-15,GOOGL,192.33671488233958,195.59396223510123,191.1115176062456,194.78712463378906,194.78712463378906,21776000,0.0,0.0,Alphabet Inc.
2025-01-16 00:00:00-05:00,2025-01-16,GOOGL,193.38262220625612,194.71739096273467,192.05780896613516,192.1574249267578,192.1574249267578,17815400,0.0,0.0,Alphabet Inc.
2025-01-17 00:00:00-05:00,2025-01-17,GOOGL,195.76329797481387,196.46056410218043,192.9941444980855,195.23536682128906,195.23536682128906,27735100,0.0,0.0,Alphabet Inc.
2025-01-21 00:00:00-05:00,2025-01-21,GOOGL,198.29339931939404,201.50082353528188,197.0980685764286,197.27737426757812,197.27737426757812,29971300,0.0,0.0,Alphabet Inc.
2025-01-22 00:00:00-05:00,2025-01-22,GOOGL,198.28344103159932,199.6978996202174,196.7594109579838,197.59613037109375,197.59613037109375,26200600,0.0,0.0,Alphabet Inc.
2025-01-23 00:00:00-05:00,2025-01-23,GOOGL,197.3670210617764,199.5185981768782,194.43848807720923,197.2076416015625,197.2076416015625,26951400,0.0,0.0,Alphabet Inc.
2025-01-24 00:00:00-05:00,2025-01-24,GOOGL,197.32718592161126,200.11625050908367,197.22756995808922,199.428955078125,199.428955078125,23877500,0.0,0.0,Alphabet Inc.
2025-01-27 00:00:00-05:00,2025-01-27,GOOGL,191.65937189687645,196.11193470563097,189.98591802549169,191.06170654296875,191.06170654296875,41728900,0.0,0.0,Alphabet Inc.
2025-01-28 00:00:00-05:00,2025-01-28,GOOGL,191.99804618358004,194.71739168696277,189.93611434526252,194.53810119628906,194.53810119628906,24157900,0.0,0.0,Alphabet Inc.
2025-01-29 00:00:00-05:00,2025-01-29,GOOGL,194.7970833042233,196.0222806001553,192.6753879484473,194.64767456054688,194.64767456054688,18218300,0.0,0.0,Alphabet Inc.
2025-01-30 00:00:00-05:00,2025-01-30,GOOGL,197.22756600165175,200.6142959037936,196.89885156773758,200.08636474609375,200.08636474609375,24354700,0.0,0.0,Alphabet Inc.
2025-01-31 00:00:00-05:00,2025-01-31,GOOGL,201.21196665384008,204.6783863780237,201.0127499247283,203.22409057617188,203.22409057617188,32001100,0.0,0.0,Alphabet Inc.
2025-02-03 00:00:00-05:00,2025-02-03,GOOGL,199.90707487204236,202.9551348332388,199.31938021531738,200.44496154785156,200.44496154785156,27838300,0.0,0.0,Alphabet Inc.
2025-02-04 00:00:00-05:00,2025-02-04,GOOGL,202.59654903669593,206.24227455727316,202.01880986682883,205.57489013671875,205.57489013671875,43856400,0.0,0.0,Alphabet Inc.
2025-02-05 00:00:00-05:00,2025-02-05,GOOGL,190.32460742693195,191.998046136523,187.29645852491726,190.58358764648438,190.58358764648438,70373900,0.0,0.0,Alphabet Inc.
2025-02-06 00:00:00-05:00,2025-02-06,GOOGL,188.7607254709797,191.35058847007514,187.98376961110344,190.8525390625,190.8525390625,29297400,0.0,0.0,Alphabet Inc.
2025-02-07 00:00:00-05:00,2025-02-07,GOOGL,190.3046897826863,190.43417229867478,182.52516013677956,184.61695861816406,184.61695861816406,49315000,0.0,0.0,Alphabet Inc.
2025-02-10 00:00:00-05:00,2025-02-10,GOOGL,186.61912556239702,187.46580046504565,185.13493280467802,185.7425537109375,185.7425537109375,23105600,0.0,0.0,Alphabet Inc.
2025-02-11 00:00:00-05:00,2025-02-11,GOOGL,184.3081534858771,186.21070577705743,183.5610794112602,184.59703063964844,184.59703063964844,21239500,0.0,0.0,Alphabet Inc.
2025-02-12 00:00:00-05:00,2025-02-12,GOOGL,182.5052293386179,184.38785552440282,181.12065256917043,182.89370727539062,182.89370727539062,22072600,0.0,0.0,Alphabet Inc.
2025-02-13 00:00:00-05:00,2025-02-13,GOOGL,183.6009416706382,185.5532868448968,182.42553716023775,185.41383361816406,185.41383361816406,21402500,0.0,0.0,Alphabet Inc.
2025-02-14 00:00:00-05:00,2025-02-14,GOOGL,184.33806551853942,185.67283443666003,183.6009620380095,184.5074005126953,184.5074005126953,20448400,0.0,0.0,Alphabet Inc.
2025-02-18 00:00:00-05:00,2025-02-18,GOOGL,184.87594800082087,185.23454418579348,181.03100592832718,183.05308532714844,183.05308532714844,29916700,0.0,0.0,Alphabet Inc.
2025-02-19 00:00:00-05:00,2025-02-19,GOOGL,183.35191045129994,184.73648715297452,182.87377209155156,184.54722595214844,184.54722595214844,19549400,0.0,0.0,Alphabet Inc.
2025-02-20 00:00:00-05:00,2025-02-20,GOOGL,184.07906552714084,184.587070455128,182.00717815142445,183.83999633789062,183.83999633789062,20441500,0.0,0.0,Alphabet Inc.
2025-02-21 00:00:00-05:00,2025-02-21,GOOGL,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,178.95912170410156,35199200,0.0,0.0,Alphabet Inc.
2025-02-24 00:00:00-05:00,2025-02-24,GOOGL,181.28002106421596,182.40560234155157,178.19210879001352,178.5507049560547,178.5507049560547,29854200,0.0,0.0,Alphabet Inc.
2025-02-25 00:00:00-05:00,2025-02-25,GOOGL,177.34541534936753,178.0426966360842,174.0084936453782,174.7356414794922,174.7356414794922,41913400,0.0,0.0,Alphabet Inc.
2025-02-26 00:00:00-05:00,2025-02-26,GOOGL,174.38701976901885,175.39307405965482,170.9106295738481,172.05613708496094,172.05613708496094,35431300,0.0,0.0,Alphabet Inc.
2025-02-27 00:00:00-05:00,2025-02-27,GOOGL,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,167.8426513671875,39991000,0.0,0.0,Alphabet Inc.
2025-02-28 00:00:00-05:00,2025-02-28,GOOGL,168.02194319125016,169.94442183496423,166.11940597917265,169.61570739746094,169.61570739746094,48130600,0.0,0.0,Alphabet Inc.
2025-03-03 00:00:00-05:00,2025-03-03,GOOGL,171.2592638730811,172.69364861452485,165.28267091657344,166.35845947265625,166.35845947265625,40770500,0.0,0.0,Alphabet Inc.
2025-03-04 00:00:00-05:00,2025-03-04,GOOGL,165.5914841182232,172.6139690982364,165.15319817693035,170.2532196044922,170.2532196044922,45388000,0.0,0.0,Alphabet Inc.
2025-03-05 00:00:00-05:00,2025-03-05,GOOGL,169.8547695105912,173.10204608630403,168.40045859307807,172.3450164794922,172.3450164794922,30954900,0.0,0.0,Alphabet Inc.
2025-03-06 00:00:00-05:00,2025-03-06,GOOGL,169.86475071785694,174.1280529574759,169.83486896565157,171.6776580810547,171.6776580810547,28302000,0.0,0.0,Alphabet Inc.
2025-03-07 00:00:00-05:00,2025-03-07,GOOGL,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,173.18174743652344,27385800,0.0,0.0,Alphabet Inc.
2025-03-10 00:00:00-04:00,2025-03-10,GOOGL,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,165.41319274902344,43604000,0.2,0.0,Alphabet Inc.
2025-03-11 00:00:00-04:00,2025-03-11,GOOGL,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,163.58824157714844,39587400,0.0,0.0,Alphabet Inc.
2025-03-12 00:00:00-04:00,2025-03-12,GOOGL,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,166.6497802734375,28372400,0.0,0.0,Alphabet Inc.
2025-03-13 00:00:00-04:00,2025-03-13,GOOGL,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,162.31175231933594,31756200,0.0,0.0,Alphabet Inc.
2025-03-14 00:00:00-04:00,2025-03-14,GOOGL,162.8203685104477,166.0315020416508,162.00261943703092,165.0342559814453,165.0342559814453,31995900,0.0,0.0,Alphabet Inc.
2025-03-17 00:00:00-04:00,2025-03-17,GOOGL,164.57552252303753,165.84202932963498,163.21926721954216,163.83755493164062,163.83755493164062,31184300,0.0,0.0,Alphabet Inc.
2025-03-18 00:00:00-04:00,2025-03-18,GOOGL,163.2292134435371,163.79765095180105,156.28838999765335,160.22750854492188,160.22750854492188,42074800,0.0,0.0,Alphabet Inc.
2025-03-19 00:00:00-04:00,2025-03-19,GOOGL,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,163.4386444091797,34275600,0.0,0.0,Alphabet Inc.
2025-03-20 00:00:00-04:00,2025-03-20,GOOGL,161.12506086024152,164.43591002375265,160.5167401261188,162.35166931152344,162.35166931152344,28138500,0.0,0.0,Alphabet Inc.
2025-03-21 00:00:00-04:00,2025-03-21,GOOGL,160.7660482116765,163.7877026347692,160.44692216012342,163.53839111328125,163.53839111328125,36625800,0.0,0.0,Alphabet Inc.
2025-03-24 00:00:00-04:00,2025-03-24,GOOGL,166.60991043967152,167.85646804378672,164.68521758619846,167.2182159423828,167.2182159423828,30879100,0.0,0.0,Alphabet Inc.
