date,date_str,ticker,open,high,low,close,adj_close,volume,dividends,stock_splits,company_name
2024-08-22 00:00:00-04:00,2024-08-22,AAPL,226.51517227009805,227.06209724349452,222.64694316501192,223.27342224121094,223.27342224121094,43695300,0.0,0.0,Apple Inc.
2024-08-23 00:00:00-04:00,2024-08-23,AAPL,224.39710671028325,226.9427773475752,223.07454817990703,225.57049560546875,225.57049560546875,38677300,0.0,0.0,Apple Inc.
2024-08-26 00:00:00-04:00,2024-08-26,AAPL,225.490936936756,226.00803101617393,222.6370036872603,225.90858459472656,225.90858459472656,30602200,0.0,0.0,Apple Inc.
2024-08-27 00:00:00-04:00,2024-08-27,AAPL,224.73519205544582,227.569248113113,223.63140355832627,226.7538299560547,226.7538299560547,35934600,0.0,0.0,Apple Inc.
2024-08-28 00:00:00-04:00,2024-08-28,AAPL,226.64446298605537,228.57360836626125,224.41699349604747,225.22247314453125,225.22247314453125,38052200,0.0,0.0,Apple Inc.
2024-08-29 00:00:00-04:00,2024-08-29,AAPL,228.8122756660522,231.61648594304322,227.5991020536236,228.50399780273438,228.50399780273438,51906300,0.0,0.0,Apple Inc.
2024-08-30 00:00:00-04:00,2024-08-30,AAPL,228.90175696593346,229.11057321557684,226.2069166530855,227.71841430664062,227.71841430664062,52990800,0.0,0.0,Apple Inc.
2024-09-03 00:00:00-04:00,2024-09-03,AAPL,227.2709519194148,227.7184305167556,219.93224829880322,221.52330017089844,221.52330017089844,50190600,0.0,0.0,Apple Inc.
2024-09-04 00:00:00-04:00,2024-09-04,AAPL,220.4195086889333,220.5388322671096,216.26289369284987,219.61404418945312,219.61404418945312,43840200,0.0,0.0,Apple Inc.
2024-09-05 00:00:00-04:00,2024-09-05,AAPL,220.38968006999326,224.2181249188319,220.28029506440387,221.13548278808594,221.13548278808594,36615400,0.0,0.0,Apple Inc.
2024-09-06 00:00:00-04:00,2024-09-06,AAPL,222.69667077468378,223.97945984429646,218.54007124155592,219.58419799804688,219.58419799804688,48423000,0.0,0.0,Apple Inc.
2024-09-09 00:00:00-04:00,2024-09-09,AAPL,219.58421337102425,220.03169196273555,215.49721390972365,219.6737060546875,219.6737060546875,67180000,0.0,0.0,Apple Inc.
2024-09-10 00:00:00-04:00,2024-09-10,AAPL,217.69483113354613,220.2405018848782,215.517084853391,218.878173828125,218.878173828125,51591000,0.0,0.0,Apple Inc.
2024-09-11 00:00:00-04:00,2024-09-11,AAPL,220.22061344649163,221.8414808899648,216.670585544778,221.4138946533203,221.4138946533203,44587100,0.0,0.0,Apple Inc.
2024-09-12 00:00:00-04:00,2024-09-12,AAPL,221.2548069431359,222.29893378586118,218.58981250678085,221.52330017089844,221.52330017089844,37455600,0.0,0.0,Apple Inc.
2024-09-13 00:00:00-04:00,2024-09-13,AAPL,222.32874892129448,222.78616606005667,220.66809680320824,221.25479125976562,221.25479125976562,36766600,0.0,0.0,Apple Inc.
2024-09-16 00:00:00-04:00,2024-09-16,AAPL,215.328129813119,216.0043320914465,212.7227974671536,215.109375,215.109375,59357400,0.0,0.0,Apple Inc.
2024-09-17 00:00:00-04:00,2024-09-17,AAPL,214.54256344637628,215.6861214463737,213.2995590231644,215.5767364501953,215.5767364501953,45519300,0.0,0.0,Apple Inc.
2024-09-18 00:00:00-04:00,2024-09-18,AAPL,216.33249894497217,221.46362499015893,216.322545198334,219.45492553710938,219.45492553710938,59894900,0.0,0.0,Apple Inc.
2024-09-19 00:00:00-04:00,2024-09-19,AAPL,223.7308662842885,228.53383738270648,223.37288038958053,227.58914184570312,227.58914184570312,66781300,0.0,0.0,Apple Inc.
2024-09-20 00:00:00-04:00,2024-09-20,AAPL,228.6829959505254,231.7855303113645,226.34614143297367,226.9228973388672,226.9228973388672,318679900,0.0,0.0,Apple Inc.
2024-09-23 00:00:00-04:00,2024-09-23,AAPL,226.06770192621624,228.16589404695566,224.54626569168985,225.20257568359375,225.20257568359375,54146000,0.0,0.0,Apple Inc.
2024-09-24 00:00:00-04:00,2024-09-24,AAPL,227.3703848763016,228.06647955891447,224.466728085426,226.09754943847656,226.09754943847656,43556100,0.0,0.0,Apple Inc.
2024-09-25 00:00:00-04:00,2024-09-25,AAPL,223.6711754067507,226.01796830972677,222.76627973963284,225.10311889648438,225.10311889648438,42308700,0.0,0.0,Apple Inc.
2024-09-26 00:00:00-04:00,2024-09-26,AAPL,226.02793410267134,227.22121534991766,224.14851196557498,226.2467041015625,226.2467041015625,36636700,0.0,0.0,Apple Inc.
2024-09-27 00:00:00-04:00,2024-09-27,AAPL,227.1814462394898,228.23551159576573,226.0279344568732,226.5151824951172,226.5151824951172,34026000,0.0,0.0,Apple Inc.
2024-09-30 00:00:00-04:00,2024-09-30,AAPL,228.75257338192353,231.69601440429688,228.36475662569327,231.69601440429688,231.69601440429688,54541900,0.0,0.0,Apple Inc.
2024-10-01 00:00:00-04:00,2024-10-01,AAPL,228.2355040411627,228.36476618305377,222.4878528116685,224.94403076171875,224.94403076171875,63285000,0.0,0.0,Apple Inc.
2024-10-02 00:00:00-04:00,2024-10-02,AAPL,224.62581519597003,226.09752818761766,221.771881889721,225.51083374023438,225.51083374023438,32880600,0.0,0.0,Apple Inc.
2024-10-03 00:00:00-04:00,2024-10-03,AAPL,223.88001079844628,225.5406628776434,222.0702042586661,224.40704345703125,224.40704345703125,34044200,0.0,0.0,Apple Inc.
2024-10-04 00:00:00-04:00,2024-10-04,AAPL,226.62458134960903,226.72402778202942,222.87569058700512,225.53074645996094,225.53074645996094,37245100,0.0,0.0,Apple Inc.
2024-10-07 00:00:00-04:00,2024-10-07,AAPL,223.24361256318196,224.42695529805295,220.09135491038006,220.4493408203125,220.4493408203125,39505400,0.0,0.0,Apple Inc.
2024-10-08 00:00:00-04:00,2024-10-08,AAPL,223.0447106099303,224.7153012256155,222.0005838884303,224.50648498535156,224.50648498535156,31855700,0.0,0.0,Apple Inc.
2024-10-09 00:00:00-04:00,2024-10-09,AAPL,223.96950943919006,228.46421777631028,223.57175408478048,228.25538635253906,228.25538635253906,33591100,0.0,0.0,Apple Inc.
2024-10-10 00:00:00-04:00,2024-10-10,AAPL,226.50523572074002,228.21561101279016,225.89864895817115,227.7581787109375,227.7581787109375,28183500,0.0,0.0,Apple Inc.
2024-10-11 00:00:00-04:00,2024-10-11,AAPL,228.0167412789572,228.12612627842185,226.0677036085129,226.2765350341797,226.2765350341797,31759200,0.0,0.0,Apple Inc.
2024-10-14 00:00:00-04:00,2024-10-14,AAPL,227.4200987868959,230.43314046117197,227.32066753158787,230.00555419921875,230.00555419921875,39882100,0.0,0.0,Apple Inc.
2024-10-15 00:00:00-04:00,2024-10-15,AAPL,232.30261271123658,236.16090332060597,231.0695468532438,232.54127502441406,232.54127502441406,64751400,0.0,0.0,Apple Inc.
2024-10-16 00:00:00-04:00,2024-10-16,AAPL,230.30387901574463,230.82095796107367,228.5537189749549,230.4828643798828,230.4828643798828,34082200,0.0,0.0,Apple Inc.
2024-10-17 00:00:00-04:00,2024-10-17,AAPL,232.12361966628396,232.5412825211578,229.22991678936268,230.8507843017578,230.8507843017578,32993800,0.0,0.0,Apple Inc.
2024-10-18 00:00:00-04:00,2024-10-18,AAPL,234.85824926571246,234.85824926571246,232.7003951431242,233.6848602294922,233.6848602294922,46431500,0.0,0.0,Apple Inc.
2024-10-21 00:00:00-04:00,2024-10-21,AAPL,233.13791711516282,235.52449481958178,233.13791711516282,235.15655517578125,235.15655517578125,36254500,0.0,0.0,Apple Inc.
2024-10-22 00:00:00-04:00,2024-10-22,AAPL,232.5810475805218,234.89800969153723,231.29827366695753,234.54002380371094,234.54002380371094,38846600,0.0,0.0,Apple Inc.
2024-10-23 00:00:00-04:00,2024-10-23,AAPL,232.76999409553275,233.82405947286142,226.4853561254601,229.46856689453125,229.46856689453125,52287000,0.0,0.0,Apple Inc.
2024-10-24 00:00:00-04:00,2024-10-24,AAPL,228.69290772550585,229.52821817918294,227.13170215450282,229.2796173095703,229.2796173095703,31109500,0.0,0.0,Apple Inc.
2024-10-25 00:00:00-04:00,2024-10-25,AAPL,228.45427709115,231.91479719738325,228.28523030841902,230.11492919921875,230.11492919921875,38802300,0.0,0.0,Apple Inc.
2024-10-28 00:00:00-04:00,2024-10-28,AAPL,232.0142568404043,233.4163543943246,231.24856181455635,232.0937957763672,232.0937957763672,36087100,0.0,0.0,Apple Inc.
2024-10-29 00:00:00-04:00,2024-10-29,AAPL,231.7954872619061,233.01859945208068,231.01985366097637,232.36228942871094,232.36228942871094,35417200,0.0,0.0,Apple Inc.
2024-10-30 00:00:00-04:00,2024-10-30,AAPL,231.30821865562254,232.1634063461827,228.2653461113998,228.81227111816406,228.81227111816406,47070900,0.0,0.0,Apple Inc.
2024-10-31 00:00:00-04:00,2024-10-31,AAPL,228.05650301771783,228.5437662121666,224.10871977089283,224.6457061767578,224.6457061767578,64370100,0.0,0.0,Apple Inc.
2024-11-01 00:00:00-04:00,2024-11-01,AAPL,219.73336072670745,224.08885327131992,219.03728125399175,221.66250610351562,221.66250610351562,65276700,0.0,0.0,Apple Inc.
2024-11-04 00:00:00-05:00,2024-11-04,AAPL,219.75323643771605,221.54315061130296,218.4804011628397,220.76751708984375,220.76751708984375,44944500,0.0,0.0,Apple Inc.
2024-11-05 00:00:00-05:00,2024-11-05,AAPL,220.55871830266648,222.6966799421733,219.90240829460964,222.19947814941406,222.19947814941406,28111300,0.0,0.0,Apple Inc.
2024-11-06 00:00:00-05:00,2024-11-06,AAPL,221.36415627152132,224.8047989417024,219.95210516998125,221.47354125976562,221.47354125976562,54561100,0.0,0.0,Apple Inc.
2024-11-07 00:00:00-05:00,2024-11-07,AAPL,223.37288331058951,226.6046949785728,223.31322152292373,226.20692443847656,226.20692443847656,42137700,0.0,0.0,Apple Inc.
2024-11-08 00:00:00-05:00,2024-11-08,AAPL,226.1471868576639,227.63048374280507,225.39061415381417,225.93814086914062,225.93814086914062,38328800,0.25,0.0,Apple Inc.
2024-11-11 00:00:00-05:00,2024-11-11,AAPL,223.98696589218596,224.68381119249955,220.50272420052974,223.22042846679688,223.22042846679688,42005600,0.0,0.0,Apple Inc.
2024-11-12 00:00:00-05:00,2024-11-12,AAPL,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,223.22042846679688,40398300,0.0,0.0,Apple Inc.
2024-11-13 00:00:00-05:00,2024-11-13,AAPL,223.00142703514817,225.629540269826,221.75705495073464,224.10643005371094,224.10643005371094,48566200,0.0,0.0,Apple Inc.
2024-11-14 00:00:00-05:00,2024-11-14,AAPL,224.0068849307252,227.83954176018094,223.9869707245471,227.19247436523438,227.19247436523438,44923900,0.0,0.0,Apple Inc.
2024-11-15 00:00:00-05:00,2024-11-15,AAPL,225.38064426033654,225.89830725108274,223.26024476090137,223.98695373535156,223.98695373535156,47923700,0.0,0.0,Apple Inc.
2024-11-18 00:00:00-05:00,2024-11-18,AAPL,224.2358449505769,228.70563485331775,224.15620331601912,226.99337768554688,226.99337768554688,44633700,0.0,0.0,Apple Inc.
2024-11-19 00:00:00-05:00,2024-11-19,AAPL,225.95804731142948,229.123737666772,225.63949596937007,227.252197265625,227.252197265625,36211800,0.0,0.0,Apple Inc.
2024-11-20 00:00:00-05:00,2024-11-20,AAPL,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,227.9689483642578,35169600,0.0,0.0,Apple Inc.
2024-11-21 00:00:00-05:00,2024-11-21,AAPL,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,227.49111938476562,42108300,0.0,0.0,Apple Inc.
2024-11-22 00:00:00-05:00,2024-11-22,AAPL,227.03318893672346,229.6812162999479,227.03318893672346,228.8350372314453,228.8350372314453,38168300,0.0,0.0,Apple Inc.
2024-11-25 00:00:00-05:00,2024-11-25,AAPL,230.41789305922475,232.19982717145672,228.70563588373938,231.821533203125,231.821533203125,90152800,0.0,0.0,Apple Inc.
2024-11-26 00:00:00-05:00,2024-11-26,AAPL,232.27945661483375,234.50937670519198,232.27945661483375,234.0016632080078,234.0016632080078,45986200,0.0,0.0,Apple Inc.
2024-11-27 00:00:00-05:00,2024-11-27,AAPL,233.41433300973634,234.62884134649127,232.75730092131053,233.87225341796875,233.87225341796875,33498400,0.0,0.0,Apple Inc.
2024-11-29 00:00:00-05:00,2024-11-29,AAPL,233.75280101667178,236.73929396987336,232.91658663539664,236.26145935058594,236.26145935058594,28481400,0.0,0.0,Apple Inc.
2024-12-02 00:00:00-05:00,2024-12-02,AAPL,236.20171450499868,239.70585504150458,236.0922091638524,238.51126098632812,238.51126098632812,48137100,0.0,0.0,Apple Inc.
2024-12-03 00:00:00-05:00,2024-12-03,AAPL,238.73028547870095,241.66700046466846,237.82437898500294,241.5574951171875,241.5574951171875,38861000,0.0,0.0,Apple Inc.
2024-12-04 00:00:00-05:00,2024-12-04,AAPL,241.7765092325954,243.01093178619982,240.16380790150487,241.91587829589844,241.91587829589844,44383900,0.0,0.0,Apple Inc.
2024-12-05 00:00:00-05:00,2024-12-05,AAPL,242.8914746561807,243.43898620611924,241.03984843814553,241.94573974609375,241.94573974609375,40033900,0.0,0.0,Apple Inc.
2024-12-06 00:00:00-05:00,2024-12-06,AAPL,241.81631992920728,243.52857697582414,240.99005511798387,241.7466278076172,241.7466278076172,36870600,0.0,0.0,Apple Inc.
2024-12-09 00:00:00-05:00,2024-12-09,AAPL,240.74119161135067,246.12683738886614,240.6615499788263,245.6390380859375,245.6390380859375,44649200,0.0,0.0,Apple Inc.
2024-12-10 00:00:00-05:00,2024-12-10,AAPL,245.77840669680953,247.09247084593116,244.23538234840328,246.65444946289062,246.65444946289062,36914800,0.0,0.0,Apple Inc.
2024-12-11 00:00:00-05:00,2024-12-11,AAPL,246.84357055082145,249.67077984834796,245.1512126229246,245.38018798828125,245.38018798828125,45205800,0.0,0.0,Apple Inc.
2024-12-12 00:00:00-05:00,2024-12-12,AAPL,245.77839247075497,247.62006903646127,244.57383373711528,246.8435821533203,246.8435821533203,32777500,0.0,0.0,Apple Inc.
2024-12-13 00:00:00-05:00,2024-12-13,AAPL,246.70421556592945,248.16758302178013,245.13132757947596,247.0128173828125,247.0128173828125,33155300,0.0,0.0,Apple Inc.
2024-12-16 00:00:00-05:00,2024-12-16,AAPL,246.8734431082497,250.24817919808956,246.53496239648825,249.90969848632812,249.90969848632812,51694800,0.0,0.0,Apple Inc.
2024-12-17 00:00:00-05:00,2024-12-17,AAPL,248.95404406138837,252.68716009783537,248.655391740455,252.33872985839844,252.33872985839844,51356400,0.0,0.0,Apple Inc.
2024-12-18 00:00:00-05:00,2024-12-18,AAPL,251.02467749046986,253.13512753347695,246.62457993830327,246.9331817626953,246.9331817626953,56774100,0.0,0.0,Apple Inc.
2024-12-19 00:00:00-05:00,2024-12-19,AAPL,246.3856613682502,250.86540066585474,245.97750369773615,248.66534423828125,248.66534423828125,60882300,0.0,0.0,Apple Inc.
2024-12-20 00:00:00-05:00,2024-12-20,AAPL,246.9232356335886,253.85190610745477,244.58382522076937,253.34420776367188,253.34420776367188,147495300,0.0,0.0,Apple Inc.
2024-12-23 00:00:00-05:00,2024-12-23,AAPL,253.62293295259332,254.49896052911285,252.30886880268173,254.1206817626953,254.1206817626953,40858800,0.0,0.0,Apple Inc.
2024-12-24 00:00:00-05:00,2024-12-24,AAPL,254.3397007808045,257.04744042152294,254.14058909817473,257.0375061035156,257.0375061035156,23234700,0.0,0.0,Apple Inc.
2024-12-26 00:00:00-05:00,2024-12-26,AAPL,257.02754060124687,258.9289447577566,256.4700643478404,257.8537902832031,257.8537902832031,27237100,0.0,0.0,Apple Inc.
2024-12-27 00:00:00-05:00,2024-12-27,AAPL,256.66914450564,257.53525297634997,251.92063167469624,254.43923950195312,254.43923950195312,42355300,0.0,0.0,Apple Inc.
2024-12-30 00:00:00-05:00,2024-12-30,AAPL,251.09437787562297,252.35866419404098,249.62104554893796,251.06451416015625,251.06451416015625,35557500,0.0,0.0,Apple Inc.
2024-12-31 00:00:00-05:00,2024-12-31,AAPL,251.30342042234355,252.1396347735265,248.30696287880588,249.29251098632812,249.29251098632812,39480700,0.0,0.0,Apple Inc.
2025-01-02 00:00:00-05:00,2025-01-02,AAPL,247.80922035937212,247.97846832553566,240.73124671787497,242.75210571289062,242.75210571289062,55740700,0.0,0.0,Apple Inc.
2025-01-03 00:00:00-05:00,2025-01-03,AAPL,242.26429748535156,243.08059762167903,240.80091479245596,242.26429748535156,242.26429748535156,40244100,0.0,0.0,Apple Inc.
2025-01-06 00:00:00-05:00,2025-01-06,AAPL,243.21003106356198,246.21643825220417,242.10502805254345,243.8969268798828,243.8969268798828,45045600,0.0,0.0,Apple Inc.
2025-01-07 00:00:00-05:00,2025-01-07,AAPL,241.88599852058522,244.44443460073458,240.263347789176,241.11947631835938,241.11947631835938,40856000,0.0,0.0,Apple Inc.
2025-01-08 00:00:00-05:00,2025-01-08,AAPL,240.83076714912374,242.61271628247306,238.96919157849698,241.6072540283203,241.6072540283203,37628900,0.0,0.0,Apple Inc.
2025-01-10 00:00:00-05:00,2025-01-10,AAPL,238.9293760168756,239.0787097724967,231.95094323601768,235.7836151123047,235.7836151123047,61710900,0.0,0.0,Apple Inc.
2025-01-13 00:00:00-05:00,2025-01-13,AAPL,232.47855694506205,233.61342361918983,228.68571346021633,233.34463500976562,233.34463500976562,49630700,0.0,0.0,Apple Inc.
2025-01-14 00:00:00-05:00,2025-01-14,AAPL,233.69305795736565,235.05688478727922,231.4233246799516,232.22967529296875,232.22967529296875,39435300,0.0,0.0,Apple Inc.
2025-01-15 00:00:00-05:00,2025-01-15,AAPL,233.5835582088168,237.88411516800545,233.3744970274307,236.79901123046875,236.79901123046875,39832000,0.0,0.0,Apple Inc.
2025-01-16 00:00:00-05:00,2025-01-16,AAPL,236.28135372007077,236.93837057014855,227.00330909981085,227.23226928710938,227.23226928710938,71759100,0.0,0.0,Apple Inc.
2025-01-17 00:00:00-05:00,2025-01-17,AAPL,231.0749139636463,231.24414674448963,227.4513030577177,228.94454956054688,228.94454956054688,68488300,0.0,0.0,Apple Inc.
2025-01-21 00:00:00-05:00,2025-01-21,AAPL,222.9914505136237,223.40955766052627,218.39225670760806,221.6375732421875,221.6375732421875,98070400,0.0,0.0,Apple Inc.
2025-01-22 00:00:00-05:00,2025-01-22,AAPL,218.80040121474653,223.11090745632038,218.80040121474653,222.8222198486328,222.8222198486328,64126500,0.0,0.0,Apple Inc.
2025-01-23 00:00:00-05:00,2025-01-23,AAPL,223.72815445577547,226.0078374632505,221.29913768199057,222.65301513671875,222.65301513671875,60234800,0.0,0.0,Apple Inc.
2025-01-24 00:00:00-05:00,2025-01-24,AAPL,223.76794215782238,224.614121166801,220.4131202139208,221.77694702148438,221.77694702148438,54697900,0.0,0.0,Apple Inc.
2025-01-27 00:00:00-05:00,2025-01-27,AAPL,223.01137104866308,231.10475600574816,222.9715426392062,228.8250732421875,228.8250732421875,94863400,0.0,0.0,Apple Inc.
2025-01-28 00:00:00-05:00,2025-01-28,AAPL,229.81063008981926,239.1085741517517,229.77080167884077,237.187255859375,237.187255859375,75707600,0.0,0.0,Apple Inc.
2025-01-29 00:00:00-05:00,2025-01-29,AAPL,233.06590496072297,238.78006694024197,232.95639961161774,238.28231811523438,238.28231811523438,45486100,0.0,0.0,Apple Inc.
2025-01-30 00:00:00-05:00,2025-01-30,AAPL,237.59540286874542,239.70585285329432,236.14198492507634,236.520263671875,236.520263671875,55658300,0.0,0.0,Apple Inc.
2025-01-31 00:00:00-05:00,2025-01-31,AAPL,246.07705979363328,246.07705979363328,232.38896748106293,234.93743896484375,234.93743896484375,100959800,0.0,0.0,Apple Inc.
2025-02-03 00:00:00-05:00,2025-02-03,AAPL,228.9545099800506,230.78622201033428,224.68381655532258,226.98341369628906,226.98341369628906,73063300,0.0,0.0,Apple Inc.
2025-02-04 00:00:00-05:00,2025-02-04,AAPL,226.2268315478868,232.08036234711574,225.62952690670866,231.75184631347656,231.75184631347656,45067300,0.0,0.0,Apple Inc.
2025-02-05 00:00:00-05:00,2025-02-05,AAPL,227.50106167329415,231.62242106375825,227.24223776986636,231.42332458496094,231.42332458496094,39620300,0.0,0.0,Apple Inc.
2025-02-06 00:00:00-05:00,2025-02-06,AAPL,230.24863411824003,232.74734282564026,229.39250557129796,232.16995239257812,232.16995239257812,29925300,0.0,0.0,Apple Inc.
2025-02-07 00:00:00-05:00,2025-02-07,AAPL,231.5527419594936,232.94643248808816,226.23677336593994,226.60511779785156,226.60511779785156,39707200,0.0,0.0,Apple Inc.
2025-02-10 00:00:00-05:00,2025-02-10,AAPL,228.7876615470872,229.80417456619486,226.42572786906877,226.8741912841797,226.8741912841797,33115600,0.25,0.0,Apple Inc.
2025-02-11 00:00:00-05:00,2025-02-11,AAPL,227.4223198813819,234.42836130351915,227.35256634016287,231.82725524902344,231.82725524902344,53718400,0.0,0.0,Apple Inc.
2025-02-12 00:00:00-05:00,2025-02-12,AAPL,230.41209906543347,236.15247950770552,229.89386689621963,236.06277465820312,236.06277465820312,45243300,0.0,0.0,Apple Inc.
2025-02-13 00:00:00-05:00,2025-02-13,AAPL,236.10264318513748,241.514131106333,234.7672133917818,240.70689392089844,240.70689392089844,53614100,0.0,0.0,Apple Inc.
2025-02-14 00:00:00-05:00,2025-02-14,AAPL,240.4278440984732,244.71319316935814,240.1687356269457,243.7664337158203,243.7664337158203,40896200,0.0,0.0,Apple Inc.
2025-02-18 00:00:00-05:00,2025-02-18,AAPL,243.31796980618805,244.34445851454996,241.01584434943877,243.6368865966797,243.6368865966797,48822500,0.0,0.0,Apple Inc.
2025-02-19 00:00:00-05:00,2025-02-19,AAPL,243.8262313730556,245.17162160901916,242.33134319523683,244.03550720214844,244.03550720214844,32204200,0.0,0.0,Apple Inc.
2025-02-20 00:00:00-05:00,2025-02-20,AAPL,244.10528213544586,245.93900803040836,243.45748811790233,244.99224853515625,244.99224853515625,32316900,0.0,0.0,Apple Inc.
2025-02-21 00:00:00-05:00,2025-02-21,AAPL,245.1118418459535,247.8425098737267,244.3843338177488,244.7132110595703,244.7132110595703,53197400,0.0,0.0,Apple Inc.
2025-02-24 00:00:00-05:00,2025-02-24,AAPL,244.0953010258401,248.01191597096326,243.58704451830639,246.25791931152344,246.25791931152344,51326400,0.0,0.0,Apple Inc.
2025-02-25 00:00:00-05:00,2025-02-25,AAPL,247.1548399621421,249.14802415538517,244.07537403321078,246.19810485839844,246.19810485839844,48013300,0.0,0.0,Apple Inc.
2025-02-26 00:00:00-05:00,2025-02-26,AAPL,243.49736566903925,244.14514449402503,238.3150894487839,239.5408935546875,239.5408935546875,44433600,0.0,0.0,Apple Inc.
2025-02-27 00:00:00-05:00,2025-02-27,AAPL,238.5941277716784,241.6337368385667,236.25213016109495,236.49131774902344,236.49131774902344,41153600,0.0,0.0,Apple Inc.
2025-02-28 00:00:00-05:00,2025-02-28,AAPL,236.14250368420718,241.26498665715278,229.41550676334808,241.01583862304688,241.01583862304688,56833400,0.0,0.0,Apple Inc.
2025-03-03 00:00:00-05:00,2025-03-03,AAPL,240.96599177281342,243.1983635012748,235.3053560708129,237.21881103515625,237.21881103515625,47184000,0.0,0.0,Apple Inc.
2025-03-04 00:00:00-05:00,2025-03-04,AAPL,236.89992456399492,239.25188262538288,233.88023638606123,235.1259765625,235.1259765625,53798100,0.0,0.0,Apple Inc.
2025-03-05 00:00:00-05:00,2025-03-05,AAPL,234.61771347352882,235.7438674276595,228.44880585950324,234.93663024902344,234.93663024902344,47227600,0.0,0.0,Apple Inc.
2025-03-06 00:00:00-05:00,2025-03-06,AAPL,233.64104879709757,237.0493918731741,232.36541215599715,234.52801513671875,234.52801513671875,45170400,0.0,0.0,Apple Inc.
2025-03-07 00:00:00-05:00,2025-03-07,AAPL,234.3087681523361,240.54742919495166,233.95995483623878,238.25527954101562,238.25527954101562,46273600,0.0,0.0,Apple Inc.
2025-03-10 00:00:00-04:00,2025-03-10,AAPL,234.73730306532093,235.35520052510583,223.45588808739058,226.70477294921875,226.70477294921875,72071200,0.0,0.0,Apple Inc.
2025-03-11 00:00:00-04:00,2025-03-11,AAPL,223.04728218644934,225.0703629938446,216.7089556312574,220.08740234375,220.08740234375,76137400,0.0,0.0,Apple Inc.
2025-03-12 00:00:00-04:00,2025-03-12,AAPL,219.38980505207962,220.99431909322652,214.17763213362198,216.24057006835938,216.24057006835938,62547500,0.0,0.0,Apple Inc.
2025-03-13 00:00:00-04:00,2025-03-13,AAPL,215.2140760046737,216.1010424274323,207.7097381833997,208.96543884277344,208.96543884277344,61368300,0.0,0.0,Apple Inc.
2025-03-14 00:00:00-04:00,2025-03-14,AAPL,210.53009451028822,213.22089031000854,208.86578742228792,212.76246643066406,212.76246643066406,60107600,0.0,0.0,Apple Inc.
2025-03-17 00:00:00-04:00,2025-03-17,AAPL,212.58307041465437,214.48656508270392,209.25445626243933,213.27072143554688,213.27072143554688,48073400,0.0,0.0,Apple Inc.
2025-03-18 00:00:00-04:00,2025-03-18,AAPL,213.43018643369246,214.4168029665515,210.76928711901598,211.96519470214844,211.96519470214844,42432400,0.0,0.0,Apple Inc.
2025-03-19 00:00:00-04:00,2025-03-19,AAPL,213.4899719913265,218.01449366985423,213.02157246340184,214.50650024414062,214.50650024414062,54385400,0.0,0.0,Apple Inc.
2025-03-20 00:00:00-04:00,2025-03-20,AAPL,213.2607508466693,216.74882322763474,211.4967785561088,213.37037658691406,213.37037658691406,48862900,0.0,0.0,Apple Inc.
2025-03-21 00:00:00-04:00,2025-03-21,AAPL,210.83902892918795,218.09421843072647,210.55998434888178,217.5261688232422,217.5261688232422,94127800,0.0,0.0,Apple Inc.
2025-03-24 00:00:00-04:00,2025-03-24,AAPL,220.24686734420678,220.7252273230714,217.83511614199446,219.977783203125,219.977783203125,44299500,0.0,0.0,Apple Inc.
2025-03-25 00:00:00-04:00,2025-03-25,AAPL,220.0176475207108,223.3363011191594,219.32999652191663,222.98748779296875,222.98748779296875,34493600,0.0,0.0,Apple Inc.
2025-03-26 00:00:00-04:00,2025-03-26,AAPL,222.74828771017502,224.25315146564492,219.71865451354498,220.77503967285156,220.77503967285156,34466100,0.0,0.0,Apple Inc.
2025-03-27 00:00:00-04:00,2025-03-27,AAPL,220.63551973925667,224.22325730600966,219.8083464889556,223.08714294433594,223.08714294433594,37094800,0.0,0.0,Apple Inc.
2025-03-28 00:00:00-04:00,2025-03-28,AAPL,220.91456609374504,223.04727255158852,216.93815819229235,217.15740966796875,217.15740966796875,39818600,0.0,0.0,Apple Inc.
2025-03-31 00:00:00-04:00,2025-03-31,AAPL,216.27045427307317,224.8511131847691,215.49311362240712,221.37301635742188,221.37301635742188,65299300,0.0,0.0,Apple Inc.
2025-04-01 00:00:00-04:00,2025-04-01,AAPL,219.06091135294477,222.91771798921508,218.15400887457568,222.4293975830078,222.4293975830078,36412700,0.0,0.0,Apple Inc.
2025-04-02 00:00:00-04:00,2025-04-02,AAPL,220.56578026164416,224.4225869866718,220.2667995775576,223.12701416015625,223.12701416015625,35905900,0.0,0.0,Apple Inc.
2025-04-03 00:00:00-04:00,2025-04-03,AAPL,204.83955642508238,206.7829234026015,200.56418252947898,202.49757385253906,202.49757385253906,103419000,0.0,0.0,Apple Inc.
2025-04-04 00:00:00-04:00,2025-04-04,AAPL,193.2292544699453,199.19884701911502,186.70157274086588,187.738037109375,187.738037109375,125910900,0.0,0.0,Apple Inc.
2025-04-07 00:00:00-04:00,2025-04-07,AAPL,176.59612158290105,193.48835506739644,174.02491207450518,180.84161376953125,180.84161376953125,160466300,0.0,0.0,Apple Inc.
2025-04-08 00:00:00-04:00,2025-04-08,AAPL,186.0637635998773,189.69135865616965,168.63337548243626,171.83242797851562,171.83242797851562,120859500,0.0,0.0,Apple Inc.
