expiry_str,expiry_date,strike,type,mark_iv,mark_price,underlying_price,open_interest,bid_price,ask_price,best_bid_price,best_ask_price,volume,instrument_name
27FEB26,2026-02-27,100000.0,P,44.49,0.14072214,91550.38500000001,0.4,0.1395,0.1425,,,0.0,BTC-27FEB26-100000-P
27FEB26,2026-02-27,102000.0,C,44.43,0.04214773,91550.38500000001,234.6,0.041,0.042,,,19.5,BTC-27FEB26-102000-C
27FEB26,2026-02-27,102000.0,P,44.43,0.15627834,91550.38500000001,2.6,0.155,0.158,,,0.2,BTC-27FEB26-102000-P
27FEB26,2026-02-27,104000.0,C,44.31,0.03645721,91550.405,24.4,0.0355,0.0365,,,14.6,BTC-27FEB26-104000-C
27FEB26,2026-02-27,104000.0,P,44.31,0.17243352,91550.38500000001,0.1,0.171,0.174,,,0.0,BTC-27FEB26-104000-P
27FEB26,2026-02-27,105000.0,C,44.31,0.0339592,91550.38500000001,348.9,0.033,0.034,,,17.3,BTC-27FEB26-105000-C
27FEB26,2026-02-27,105000.0,P,44.31,0.18085836,91550.38500000001,0.3,0.177,0.184,,,0.2,BTC-27FEB26-105000-P
27FEB26,2026-02-27,110000.0,C,44.27,0.02346207,91550.38500000001,1357.3,0.0225,0.0235,,,52.1,BTC-27FEB26-110000-C
27FEB26,2026-02-27,110000.0,P,44.27,0.22497548,91550.38500000001,25.0,0.2215,0.228,,,0.0,BTC-27FEB26-110000-P
27FEB26,2026-02-27,120000.0,C,44.72,0.01113473,91550.38500000001,297.9,0.011,0.0115,,,19.4,BTC-27FEB26-120000-C
27FEB26,2026-02-27,120000.0,P,44.72,0.32187662,91550.38500000001,0.2,0.267,0.3875,,,0.2,BTC-27FEB26-120000-P
27FEB26,2026-02-27,130000.0,C,46.21,0.00573746,91550.38500000001,502.3,0.0055,0.006,,,29.2,BTC-27FEB26-130000-C
27FEB26,2026-02-27,130000.0,P,46.21,0.42570785,91550.38500000001,0.0,0.368,0.4935,,,0.0,BTC-27FEB26-130000-P
27FEB26,2026-02-27,140000.0,C,48.28,0.00328356,91550.38500000001,9.6,0.0031,0.0034,,,9.6,BTC-27FEB26-140000-C
27FEB26,2026-02-27,140000.0,P,48.28,0.53248244,91550.38500000001,0.0,0.4715,0.603,,,0.0,BTC-27FEB26-140000-P
27FEB26,2026-02-27,150000.0,C,50.69,0.00209053,91550.38500000001,91.6,0.0019,0.0023,,,116.2,BTC-27FEB26-150000-C
27FEB26,2026-02-27,150000.0,P,50.69,0.6405179,91550.38500000001,0.0,0.576,0.7145,,,0.0,BTC-27FEB26-150000-P
27FEB26,2026-02-27,160000.0,C,52.93,0.00138823,91550.38500000001,38.2,0.0012,0.0016,,,39.0,BTC-27FEB26-160000-C
27FEB26,2026-02-27,160000.0,P,52.93,0.74904409,91550.38500000001,0.0,0.6805,0.8265,,,0.0,BTC-27FEB26-160000-P
27MAR26,2026-03-27,20000.0,C,99.59,0.78258591,91915.51,17.9,0.782,0.783,,,0.0,BTC-27MAR26-20000-C
27MAR26,2026-03-27,20000.0,P,99.59,0.00017983,91915.51,1878.9,0.0001,0.0003,,,0.0,BTC-27MAR26-20000-P
27MAR26,2026-03-27,30000.0,C,83.88,0.67420625,91915.32,38.1,0.6735,0.675,,,0.0,BTC-27MAR26-30000-C
27MAR26,2026-03-27,30000.0,P,83.88,0.00059714,91915.32,1377.2,0.0006,0.0007,,,5.1,BTC-27MAR26-30000-P
27MAR26,2026-03-27,40000.0,C,75.54,0.56695031,91915.32,8.7,0.5665,0.568,,,0.0,BTC-27MAR26-40000-C
27MAR26,2026-03-27,40000.0,P,75.54,0.00213816,91915.51,304.8,0.0021,0.0022,,,2.0,BTC-27MAR26-40000-P
27MAR26,2026-03-27,50000.0,C,66.98,0.46126406,91915.51,41.4,0.46,0.462,,,0.0,BTC-27MAR26-50000-C
27MAR26,2026-03-27,50000.0,P,66.98,0.00524888,91915.51,1692.6,0.005,0.0055,,,85.6,BTC-27MAR26-50000-P
27MAR26,2026-03-27,55000.0,C,63.43,0.40961508,91915.32,0.0,0.409,0.4105,,,0.0,BTC-27MAR26-55000-C
27MAR26,2026-03-27,55000.0,P,63.43,0.00799838,91915.51,528.0,0.008,0.0085,,,6.5,BTC-27MAR26-55000-P
27MAR26,2026-03-27,60000.0,C,60.28,0.35921827,91915.51,28.0,0.3575,0.36,,,0.0,BTC-27MAR26-60000-C
27MAR26,2026-03-27,60000.0,P,60.28,0.01200005,91915.51,1526.6,0.0115,0.0125,,,43.4,BTC-27MAR26-60000-P
27MAR26,2026-03-27,65000.0,C,56.77,0.30982491,91915.51,3.2,0.309,0.3105,,,0.0,BTC-27MAR26-65000-C
27MAR26,2026-03-27,65000.0,P,56.77,0.01700517,91915.32,1154.0,0.0165,0.0175,,,18.7,BTC-27MAR26-65000-P
27MAR26,2026-03-27,70000.0,C,53.92,0.26275087,91915.51,75.5,0.2615,0.2635,,,16.4,BTC-27MAR26-70000-C
27MAR26,2026-03-27,70000.0,P,53.92,0.02432962,91915.51,1090.8,0.024,0.025,,,23.4,BTC-27MAR26-70000-P
27MAR26,2026-03-27,75000.0,C,51.5,0.21853559,91915.51,9.7,0.217,0.2195,,,0.1,BTC-27MAR26-75000-C
27MAR26,2026-03-27,75000.0,P,51.5,0.03451281,91915.32,1910.1,0.034,0.035,,,58.1,BTC-27MAR26-75000-P
27MAR26,2026-03-27,80000.0,C,49.3,0.17767425,91915.51,116.3,0.1765,0.1785,,,0.1,BTC-27MAR26-80000-C
27MAR26,2026-03-27,80000.0,P,49.3,0.04804995,91915.32,2556.5,0.048,0.0485,,,42.0,BTC-27MAR26-80000-P
27MAR26,2026-03-27,85000.0,C,47.56,0.14126214,91915.32,745.8,0.141,0.142,,,1.2,BTC-27MAR26-85000-C
27MAR26,2026-03-27,85000.0,P,47.56,0.06603633,91915.51,2807.1,0.0655,0.0665,,,191.9,BTC-27MAR26-85000-P
27MAR26,2026-03-27,90000.0,C,46.24,0.10995602,91915.51,999.4,0.1095,0.1105,,,158.3,BTC-27MAR26-90000-C
27MAR26,2026-03-27,90000.0,P,46.24,0.08912869,91915.51,1317.0,0.089,0.0895,,,180.7,BTC-27MAR26-90000-P
27MAR26,2026-03-27,95000.0,C,45.35,0.08406932,91915.51,1373.4,0.0835,0.0845,,,8.9,BTC-27MAR26-95000-C
27MAR26,2026-03-27,95000.0,P,45.35,0.11764047,91915.32,1205.2,0.1175,0.119,,,2.2,BTC-27MAR26-95000-P
27MAR26,2026-03-27,100000.0,C,44.84,0.06345368,91915.32,2210.9,0.063,0.064,,,122.8,BTC-27MAR26-100000-C
27MAR26,2026-03-27,100000.0,P,44.84,0.15142331,91915.32,1368.7,0.1505,0.1525,,,0.6,BTC-27MAR26-100000-P
27MAR26,2026-03-27,105000.0,C,44.79,0.04782776,91915.51,2111.6,0.047,0.0475,,,144.2,BTC-27MAR26-105000-C
27MAR26,2026-03-27,105000.0,P,44.79,0.19019587,91915.51,471.8,0.1885,0.1915,,,19.5,BTC-27MAR26-105000-P
27MAR26,2026-03-27,110000.0,C,44.68,0.03551108,91915.51,748.0,0.035,0.0355,,,5.5,BTC-27MAR26-110000-C
27MAR26,2026-03-27,110000.0,P,44.68,0.23227768,91915.51,914.8,0.229,0.236,,,5.0,BTC-27MAR26-110000-P
27MAR26,2026-03-27,115000.0,C,44.84,0.02645958,91915.51,1279.6,0.026,0.0265,,,5.4,BTC-27MAR26-115000-C
27MAR26,2026-03-27,115000.0,P,44.84,0.27762466,91915.51,525.3,0.2735,0.281,,,0.0,BTC-27MAR26-115000-P
27MAR26,2026-03-27,120000.0,C,44.92,0.01949813,91915.51,1879.0,0.0195,0.02,,,640.9,BTC-27MAR26-120000-C
27MAR26,2026-03-27,120000.0,P,44.92,0.32506169,91915.51,193.7,0.322,0.33,,,0.0,BTC-27MAR26-120000-P
27MAR26,2026-03-27,125000.0,C,45.21,0.0145013,91915.32,960.5,0.0145,0.015,,,5.6,BTC-27MAR26-125000-C
27MAR26,2026-03-27,125000.0,P,45.21,0.37446334,91915.51,91.3,0.37,0.38,,,0.0,BTC-27MAR26-125000-P
27MAR26,2026-03-27,130000.0,C,45.84,0.01111062,91915.51,1726.8,0.011,0.0115,,,76.9,BTC-27MAR26-130000-C
27MAR26,2026-03-27,130000.0,P,45.84,0.42547115,91915.32,424.1,0.422,0.431,,,0.0,BTC-27MAR26-130000-P
27MAR26,2026-03-27,135000.0,C,46.39,0.00850045,91915.51,2677.0,0.0085,0.009,,,7.4,BTC-27MAR26-135000-C
27MAR26,2026-03-27,135000.0,P,46.39,0.47725946,91915.32,42.8,0.4735,0.483,,,0.0,BTC-27MAR26-135000-P
27MAR26,2026-03-27,140000.0,C,47.23,0.0067435,91915.51,918.0,0.0065,0.007,,,1.5,BTC-27MAR26-140000-C
27MAR26,2026-03-27,140000.0,P,47.23,0.52990099,91915.51,2.8,0.467,0.604,,,0.0,BTC-27MAR26-140000-P
27MAR26,2026-03-27,145000.0,C,48.2,0.00548376,91915.51,282.1,0.005,0.006,,,0.9,BTC-27MAR26-145000-C
27MAR26,2026-03-27,145000.0,P,48.2,0.58303973,91915.32,0.8,0.5185,0.6585,,,0.0,BTC-27MAR26-145000-P
27MAR26,2026-03-27,150000.0,C,49.12,0.00449202,91915.51,1637.8,0.0043,0.0047,,,2.4,BTC-27MAR26-150000-C
27MAR26,2026-03-27,150000.0,P,49.12,0.63644647,91915.51,10.8,0.5705,0.7135,,,0.0,BTC-27MAR26-150000-P
27MAR26,2026-03-27,155000.0,C,50.05,0.00372421,91915.51,840.6,0.0036,0.0039,,,16.2,BTC-27MAR26-155000-C
27MAR26,2026-03-27,155000.0,P,50.05,0.69007715,91915.51,1.2,0.6225,0.769,,,0.0,BTC-27MAR26-155000-P
27MAR26,2026-03-27,160000.0,C,50.78,0.00304577,91915.51,1233.7,0.0029,0.0032,,,2.4,BTC-27MAR26-160000-C
27MAR26,2026-03-27,160000.0,P,50.78,0.74379718,91915.32,0.9,0.6745,0.8235,,,0.0,BTC-27MAR26-160000-P
27MAR26,2026-03-27,170000.0,C,52.59,0.00219711,91915.51,705.2,0.0021,0.0023,,,50.0,BTC-27MAR26-170000-C
27MAR26,2026-03-27,170000.0,P,52.59,0.85174549,91915.51,2.0,0.7785,0.935,,,0.0,BTC-27MAR26-170000-P
27MAR26,2026-03-27,180000.0,C,54.36,0.00164431,91915.32,2418.5,0.0015,0.0018,,,0.6,BTC-27MAR26-180000-C
27MAR26,2026-03-27,180000.0,P,54.36,0.95998966,91915.51,0.3,0.883,1.047,,,0.0,BTC-27MAR26-180000-P
27MAR26,2026-03-27,190000.0,C,55.95,0.00124529,91915.32,895.1,0.0011,0.0014,,,0.1,BTC-27MAR26-190000-C
27MAR26,2026-03-27,190000.0,P,55.95,1.06838759,91915.51,0.1,0.988,1.159,,,0.0,BTC-27MAR26-190000-P
27MAR26,2026-03-27,200000.0,C,57.33,0.00094455,91915.32,853.6,0.0008,0.0011,,,56.3,BTC-27MAR26-200000-C
27MAR26,2026-03-27,200000.0,P,57.33,1.17688382,91915.51,1.0,1.0925,1.272,,,0.0,BTC-27MAR26-200000-P
27MAR26,2026-03-27,210000.0,C,59.19,0.00079495,91915.32,333.9,0.0007,0.0009,,,1.2,BTC-27MAR26-210000-C
27MAR26,2026-03-27,210000.0,P,59.19,1.28553118,91915.32,0.0,1.1965,1.384,,,0.0,BTC-27MAR26-210000-P
27MAR26,2026-03-27,220000.0,C,60.54,0.00063671,91915.51,209.1,0.0005,0.0008,,,0.2,BTC-27MAR26-220000-C
27MAR26,2026-03-27,220000.0,P,60.54,1.3941699,91915.51,0.0,1.3015,1.4975,,,0.0,BTC-27MAR26-220000-P
27MAR26,2026-03-27,230000.0,C,60.71,0.00043041,91915.51,186.6,0.0003,0.0006,,,0.0,BTC-27MAR26-230000-C
27MAR26,2026-03-27,230000.0,P,60.71,1.50276057,91915.32,0.0,1.4055,1.61,,,0.0,BTC-27MAR26-230000-P
27MAR26,2026-03-27,240000.0,C,62.72,0.00040267,91915.51,152.1,0.0003,0.0006,,,0.0,BTC-27MAR26-240000-C
27MAR26,2026-03-27,240000.0,P,62.72,1.61152979,91915.51,0.0,1.5105,1.723,,,0.0,BTC-27MAR26-240000-P
27MAR26,2026-03-27,260000.0,C,65.85,0.00032392,91915.51,333.7,0.0002,0.0005,,,1.0,BTC-27MAR26-260000-C
27MAR26,2026-03-27,260000.0,P,65.85,1.82904497,91915.51,0.1,1.7195,1.949,,,0.0,BTC-27MAR26-260000-P
27MAR26,2026-03-27,280000.0,C,67.31,0.0002107,91915.51,263.9,0.0001,0.0004,,,0.1,BTC-27MAR26-280000-C
27MAR26,2026-03-27,280000.0,P,67.31,2.04652568,91915.51,0.0,1.929,2.175,,,0.0,BTC-27MAR26-280000-P
27MAR26,2026-03-27,300000.0,C,69.96,0.00017877,91915.32,380.6,0.0001,0.0003,,,0.0,BTC-27MAR26-300000-C
27MAR26,2026-03-27,300000.0,P,69.96,2.26408767,91915.51,136.1,2.2535,2.2765,,,0.0,BTC-27MAR26-300000-P
27MAR26,2026-03-27,320000.0,C,72.0,0.00014332,91915.51,493.3,0.0001,0.0003,,,0.0,BTC-27MAR26-320000-C
27MAR26,2026-03-27,320000.0,P,72.0,2.48164615,91915.32,340.0,2.4705,2.4915,,,0.0,BTC-27MAR26-320000-P
27MAR26,2026-03-27,340000.0,C,73.63,0.00011176,91915.51,474.9,,0.0003,,,1.0,BTC-27MAR26-340000-C
27MAR26,2026-03-27,340000.0,P,73.63,2.69920851,91915.51,320.1,2.6875,2.717,,,0.0,BTC-27MAR26-340000-P
26JUN26,2026-06-26,20000.0,C,84.88,0.78581359,93095.31,8.6,0.785,0.7865,,,0.0,BTC-26JUN26-20000-C
26JUN26,2026-06-26,20000.0,P,84.88,0.00064924,93095.31,2123.0,0.0006,0.0007,,,10.0,BTC-26JUN26-20000-P
26JUN26,2026-06-26,30000.0,C,77.08,0.68049155,93095.31,0.5,0.6795,0.681,,,0.0,BTC-26JUN26-30000-C
26JUN26,2026-06-26,30000.0,P,77.08,0.00274502,93095.31,755.3,0.0025,0.003,,,2.1,BTC-26JUN26-30000-P
26JUN26,2026-06-26,40000.0,C,68.72,0.57682406,93095.31,11.8,0.5755,0.5775,,,0.0,BTC-26JUN26-40000-C
26JUN26,2026-06-26,40000.0,P,68.72,0.00649535,93095.31,731.9,0.006,0.007,,,1.0,BTC-26JUN26-40000-P
26JUN26,2026-06-26,50000.0,C,62.26,0.47641877,93095.31,20.7,0.475,0.477,,,0.0,BTC-26JUN26-50000-C
26JUN26,2026-06-26,50000.0,P,62.26,0.01350789,93095.31,558.9,0.013,0.014,,,1.1,BTC-26JUN26-50000-P
26JUN26,2026-06-26,60000.0,C,57.33,0.3815141,93095.31,9.9,0.38,0.382,,,0.0,BTC-26JUN26-60000-C
26JUN26,2026-06-26,60000.0,P,57.33,0.02602104,93095.31,1516.8,0.0255,0.0265,,,12.9,BTC-26JUN26-60000-P
26JUN26,2026-06-26,70000.0,C,53.4,0.29460182,93094.41,21.5,0.2925,0.295,,,0.0,BTC-26JUN26-70000-C
26JUN26,2026-06-26,70000.0,P,53.4,0.04652658,93095.31,871.5,0.046,0.0465,,,242.6,BTC-26JUN26-70000-P
26JUN26,2026-06-26,75000.0,C,51.74,0.25499768,93095.31,0.1,0.253,0.2555,,,0.0,BTC-26JUN26-75000-C
26JUN26,2026-06-26,75000.0,P,51.74,0.06063136,93095.31,2398.6,0.06,0.061,,,86.4,BTC-26JUN26-75000-P
26JUN26,2026-06-26,80000.0,C,50.44,0.21884012,93095.31,21.2,0.217,0.2195,,,0.0,BTC-26JUN26-80000-C
26JUN26,2026-06-26,80000.0,P,50.44,0.07818271,93095.31,2112.4,0.0775,0.0785,,,100.6,BTC-26JUN26-80000-P
26JUN26,2026-06-26,85000.0,C,49.41,0.18625304,93095.31,511.1,0.1845,0.1865,,,6.4,BTC-26JUN26-85000-C
26JUN26,2026-06-26,85000.0,P,49.41,0.09930454,93095.31,1366.0,0.099,0.0995,,,120.4,BTC-26JUN26-85000-P
26JUN26,2026-06-26,90000.0,C,48.43,0.15688272,93095.31,245.8,0.1555,0.157,,,12.3,BTC-26JUN26-90000-C
26JUN26,2026-06-26,90000.0,P,48.43,0.12364314,93095.31,1606.3,0.123,0.124,,,57.0,BTC-26JUN26-90000-P
26JUN26,2026-06-26,95000.0,C,47.54,0.13086252,93095.31,196.2,0.1295,0.1315,,,0.3,BTC-26JUN26-95000-C
26JUN26,2026-06-26,95000.0,P,47.54,0.15133185,93095.31,488.6,0.1505,0.1525,,,0.1,BTC-26JUN26-95000-P
26JUN26,2026-06-26,100000.0,C,46.95,0.10872934,93095.31,409.8,0.1075,0.1095,,,49.1,BTC-26JUN26-100000-C
26JUN26,2026-06-26,100000.0,P,46.95,0.18290758,93095.31,421.9,0.182,0.184,,,0.4,BTC-26JUN26-100000-P
26JUN26,2026-06-26,105000.0,C,46.43,0.08969292,93094.41,283.9,0.089,0.0905,,,15.2,BTC-26JUN26-105000-C
26JUN26,2026-06-26,105000.0,P,46.43,0.21758007,93095.31,295.0,0.217,0.22,,,0.1,BTC-26JUN26-105000-P
26JUN26,2026-06-26,110000.0,C,46.43,0.07478692,93094.41,226.8,0.074,0.075,,,63.8,BTC-26JUN26-110000-C
26JUN26,2026-06-26,110000.0,P,46.43,0.25638298,93095.31,736.0,0.255,0.258,,,0.8,BTC-26JUN26-110000-P
26JUN26,2026-06-26,115000.0,C,46.35,0.06195354,93095.31,880.5,0.061,0.062,,,0.3,BTC-26JUN26-115000-C
26JUN26,2026-06-26,115000.0,P,46.35,0.29725852,93095.31,111.6,0.292,0.3015,,,0.1,BTC-26JUN26-115000-P
26JUN26,2026-06-26,120000.0,C,46.39,0.0514592,93095.31,944.6,0.05,0.0515,,,4.1,BTC-26JUN26-120000-C
26JUN26,2026-06-26,120000.0,P,46.39,0.34047308,93095.31,193.6,0.324,0.3505,,,0.0,BTC-26JUN26-120000-P
26JUN26,2026-06-26,125000.0,C,46.43,0.04263782,93095.31,596.3,0.0415,0.0425,,,216.0,BTC-26JUN26-125000-C
26JUN26,2026-06-26,125000.0,P,46.43,0.38536061,93095.31,73.2,0.321,0.4675,,,0.0,BTC-26JUN26-125000-P
26JUN26,2026-06-26,130000.0,C,46.43,0.03520375,93095.31,1356.6,0.0345,0.0355,,,81.2,BTC-26JUN26-130000-C
26JUN26,2026-06-26,130000.0,P,46.43,0.43163546,93095.31,22.7,0.366,0.5145,,,0.0,BTC-26JUN26-130000-P
26JUN26,2026-06-26,135000.0,C,46.53,0.02923033,93095.31,488.4,0.0285,0.03,,,9.9,BTC-26JUN26-135000-C
26JUN26,2026-06-26,135000.0,P,46.53,0.47937093,93095.31,12.5,0.4125,0.5635,,,0.0,BTC-26JUN26-135000-P
26JUN26,2026-06-26,140000.0,C,46.9,0.02472156,93095.31,461.2,0.024,0.0255,,,0.8,BTC-26JUN26-140000-C
26JUN26,2026-06-26,140000.0,P,46.9,0.52857109,93094.41,17.1,0.4605,0.6135,,,0.0,BTC-26JUN26-140000-P
26JUN26,2026-06-26,145000.0,C,47.26,0.02097708,93095.31,130.3,0.0205,0.0215,,,0.1,BTC-26JUN26-145000-C
26JUN26,2026-06-26,145000.0,P,47.26,0.57853553,93095.31,5.1,0.509,0.6645,,,0.0,BTC-26JUN26-145000-P
26JUN26,2026-06-26,150000.0,C,47.7,0.01797895,93095.31,881.9,0.0175,0.0185,,,0.2,BTC-26JUN26-150000-C
26JUN26,2026-06-26,150000.0,P,47.7,0.62924631,93095.31,1.4,0.5585,0.7165,,,0.0,BTC-26JUN26-150000-P
26JUN26,2026-06-26,155000.0,C,48.15,0.0154804,93095.31,93.0,0.015,0.016,,,0.0,BTC-26JUN26-155000-C
26JUN26,2026-06-26,155000.0,P,48.15,0.68045667,93095.31,1.1,0.608,0.769,,,0.0,BTC-26JUN26-155000-P
26JUN26,2026-06-26,160000.0,C,48.55,0.01333776,93094.41,602.9,0.013,0.014,,,0.4,BTC-26JUN26-160000-C
26JUN26,2026-06-26,160000.0,P,48.55,0.73202294,93095.31,1.0,0.6585,0.8215,,,0.0,BTC-26JUN26-160000-P
26JUN26,2026-06-26,165000.0,C,48.9,0.01148217,93095.31,107.7,0.011,0.012,,,0.1,BTC-26JUN26-165000-C
26JUN26,2026-06-26,165000.0,P,48.9,0.78387626,93095.31,0.5,0.709,0.8745,,,0.0,BTC-26JUN26-165000-P
26JUN26,2026-06-26,170000.0,C,49.32,0.00998249,93094.41,466.1,0.0095,0.0105,,,0.0,BTC-26JUN26-170000-C
26JUN26,2026-06-26,170000.0,P,49.32,0.83608549,93095.31,0.8,0.7595,0.928,,,0.0,BTC-26JUN26-170000-P
26JUN26,2026-06-26,180000.0,C,50.36,0.00782709,93095.31,1180.1,0.0075,0.008,,,0.6,BTC-26JUN26-180000-C
26JUN26,2026-06-26,180000.0,P,50.36,0.94134792,93095.31,1.4,0.8615,1.037,,,0.0,BTC-26JUN26-180000-P
26JUN26,2026-06-26,190000.0,C,51.0,0.00598069,93095.31,491.3,0.0055,0.0065,,,0.4,BTC-26JUN26-190000-C
26JUN26,2026-06-26,190000.0,P,51.0,1.04691935,93095.31,0.4,0.964,1.1445,,,0.0,BTC-26JUN26-190000-P
26JUN26,2026-06-26,200000.0,C,52.32,0.00503225,93095.31,984.1,0.0046,0.0055,,,8.5,BTC-26JUN26-200000-C
26JUN26,2026-06-26,200000.0,P,52.32,1.15338872,93095.31,0.6,1.0665,1.2545,,,0.0,BTC-26JUN26-200000-P
26JUN26,2026-06-26,210000.0,C,53.03,0.004007,93095.31,165.0,0.0038,0.0042,,,0.0,BTC-26JUN26-210000-C
26JUN26,2026-06-26,210000.0,P,53.03,1.2597813,93095.31,0.0,1.1695,1.364,,,0.0,BTC-26JUN26-210000-P
26JUN26,2026-06-26,220000.0,C,53.85,0.00328527,93095.31,643.9,0.003,0.0035,,,0.0,BTC-26JUN26-220000-C
26JUN26,2026-06-26,220000.0,P,53.85,1.36647739,93095.31,0.2,1.273,1.475,,,0.0,BTC-26JUN26-220000-P
26JUN26,2026-06-26,230000.0,C,54.81,0.00278404,93095.31,739.7,0.0025,0.003,,,0.0,BTC-26JUN26-230000-C
26JUN26,2026-06-26,230000.0,P,54.81,1.47339399,93095.31,0.1,1.376,1.585,,,0.0,BTC-26JUN26-230000-P
26JUN26,2026-06-26,240000.0,C,55.73,0.0023825,93095.31,515.7,0.0021,0.0026,,,0.0,BTC-26JUN26-240000-C
26JUN26,2026-06-26,240000.0,P,55.73,1.58041027,93095.31,0.1,1.4795,1.6965,,,0.0,BTC-26JUN26-240000-P
26JUN26,2026-06-26,250000.0,C,56.69,0.00208014,93095.31,196.6,0.0018,0.0023,,,1.0,BTC-26JUN26-250000-C
26JUN26,2026-06-26,250000.0,P,56.69,1.68752574,93095.31,0.0,1.582,1.8075,,,0.0,BTC-26JUN26-250000-P
26JUN26,2026-06-26,260000.0,C,57.63,0.00183378,93095.31,195.2,0.0016,0.002,,,0.0,BTC-26JUN26-260000-C
26JUN26,2026-06-26,260000.0,P,57.63,1.7946972,93095.31,0.0,1.6855,1.9185,,,0.0,BTC-26JUN26-260000-P
26JUN26,2026-06-26,280000.0,C,59.71,0.00152482,93095.31,154.0,0.0013,0.0017,,,2.0,BTC-26JUN26-280000-C
26JUN26,2026-06-26,280000.0,P,59.71,2.00922389,93095.31,0.0,1.892,2.1415,,,0.0,BTC-26JUN26-280000-P
26JUN26,2026-06-26,300000.0,C,61.11,0.0011953,93095.31,455.0,0.001,0.0014,,,0.0,BTC-26JUN26-300000-C
26JUN26,2026-06-26,300000.0,P,61.11,2.22373001,93095.31,0.0,2.0985,2.3635,,,0.0,BTC-26JUN26-300000-P
26JUN26,2026-06-26,320000.0,C,62.6,0.000984,93095.31,143.5,0.0008,0.0012,,,0.0,BTC-26JUN26-320000-C
26JUN26,2026-06-26,320000.0,P,62.6,2.43835436,93095.31,0.0,2.305,2.5865,,,0.0,BTC-26JUN26-320000-P
26JUN26,2026-06-26,340000.0,C,64.22,0.00085215,93095.31,217.5,0.0007,0.0011,,,0.5,BTC-26JUN26-340000-C
26JUN26,2026-06-26,340000.0,P,64.22,2.65305816,93095.31,0.0,2.5115,2.81,,,0.0,BTC-26JUN26-340000-P
26JUN26,2026-06-26,360000.0,C,65.17,0.0006835,93094.41,172.2,0.0006,0.0009,,,0.0,BTC-26JUN26-360000-C
26JUN26,2026-06-26,360000.0,P,65.17,2.86772515,93095.31,0.0,2.7175,3.033,,,0.0,BTC-26JUN26-360000-P
26JUN26,2026-06-26,380000.0,C,66.25,0.00057322,93095.31,249.9,0.0004,0.0008,,,0.0,BTC-26JUN26-380000-C
26JUN26,2026-06-26,380000.0,P,66.25,3.08245053,93095.31,0.0,2.9245,3.256,,,0.0,BTC-26JUN26-380000-P
25SEP26,2026-09-25,40000.0,C,65.26,0.58703488,94243.06,0.1,0.586,0.588,,,0.0,BTC-25SEP26-40000-C
25SEP26,2026-09-25,40000.0,P,65.26,0.01147458,94243.06,523.1,0.011,0.012,,,0.3,BTC-25SEP26-40000-P
25SEP26,2026-09-25,50000.0,C,60.2,0.4917362,94243.06,0.3,0.49,0.4925,,,0.0,BTC-25SEP26-50000-C
25SEP26,2026-09-25,50000.0,P,60.2,0.02228583,94243.06,1371.9,0.0215,0.023,,,52.3,BTC-25SEP26-50000-P
25SEP26,2026-09-25,60000.0,C,56.14,0.40256391,94243.06,27.3,0.401,0.4035,,,0.0,BTC-25SEP26-60000-C
25SEP26,2026-09-25,60000.0,P,56.14,0.03922346,94242.69,702.4,0.0385,0.04,,,1.2,BTC-25SEP26-60000-P
25SEP26,2026-09-25,70000.0,C,53.01,0.32179434,94243.06,24.0,0.32,0.323,,,0.0,BTC-25SEP26-70000-C
25SEP26,2026-09-25,70000.0,P,53.01,0.06456382,94242.69,165.9,0.0635,0.0655,,,25.5,BTC-25SEP26-70000-P
25SEP26,2026-09-25,75000.0,C,51.75,0.28516669,94243.06,1.6,0.2835,0.2865,,,0.2,BTC-25SEP26-75000-C
25SEP26,2026-09-25,75000.0,P,51.75,0.08099113,94243.06,1798.2,0.08,0.082,,,10.0,BTC-25SEP26-75000-P
25SEP26,2026-09-25,80000.0,C,50.71,0.25147172,94243.06,596.3,0.25,0.2525,,,0.1,BTC-25SEP26-80000-C
25SEP26,2026-09-25,80000.0,P,50.71,0.10035113,94243.06,1003.5,0.0995,0.101,,,10.1,BTC-25SEP26-80000-P
25SEP26,2026-09-25,85000.0,C,49.84,0.2207181,94242.69,32.6,0.219,0.222,,,0.7,BTC-25SEP26-85000-C
25SEP26,2026-09-25,85000.0,P,49.84,0.12265247,94243.06,224.4,0.1215,0.1235,,,2.0,BTC-25SEP26-85000-P
25SEP26,2026-09-25,90000.0,C,49.1,0.19283316,94243.06,60.6,0.1915,0.194,,,2.8,BTC-25SEP26-90000-C
25SEP26,2026-09-25,90000.0,P,49.1,0.1478225,94243.06,309.7,0.1465,0.1495,,,19.0,BTC-25SEP26-90000-P
25SEP26,2026-09-25,95000.0,C,48.51,0.1679728,94243.06,70.9,0.1665,0.1695,,,1.2,BTC-25SEP26-95000-C
25SEP26,2026-09-25,95000.0,P,48.51,0.1760171,94243.06,93.4,0.175,0.178,,,1.0,BTC-25SEP26-95000-P
25SEP26,2026-09-25,100000.0,C,48.05,0.14593028,94243.06,1077.4,0.145,0.147,,,0.0,BTC-25SEP26-100000-C
25SEP26,2026-09-25,100000.0,P,48.05,0.20702954,94242.69,633.5,0.206,0.209,,,0.0,BTC-25SEP26-100000-P
25SEP26,2026-09-25,105000.0,C,47.75,0.12679904,94243.06,78.5,0.1255,0.128,,,4.0,BTC-25SEP26-105000-C
