expiry_str,expiry_date,strike,type,mark_iv,mark_price,underlying_price,open_interest,bid_price,ask_price,best_bid_price,best_ask_price,volume,instrument_name,contractSymbol,underlying_ticker
2025-12-16,2025-12-16,6590.0,P,0.18970536865234378,0.2,6816.509765625,384.0,0.15,0.25,0.15,0.25,404.0,^SPX-2025-12-16-6590.0-P,SPXW251216P06590000,^SPX
2025-12-16,2025-12-16,6595.0,P,0.18579915771484373,0.15,6816.509765625,1308.0,0.15,0.25,0.15,0.25,139.0,^SPX-2025-12-16-6595.0-P,SPXW251216P06595000,^SPX
2025-12-16,2025-12-16,6600.0,C,0.31168290863037107,220.95,6816.509765625,39.0,218.8,222.2,218.8,222.2,15.0,^SPX-2025-12-16-6600.0-C,SPXW251216C06600000,^SPX
2025-12-16,2025-12-16,6600.0,P,0.1772543212890625,0.17,6816.509765625,2747.0,0.15,0.2,0.15,0.2,1245.0,^SPX-2025-12-16-6600.0-P,SPXW251216P06600000,^SPX
2025-12-16,2025-12-16,6605.0,P,0.1783529431152344,0.2,6816.509765625,130.0,0.15,0.25,0.15,0.25,357.0,^SPX-2025-12-16-6605.0-P,SPXW251216P06605000,^SPX
2025-12-16,2025-12-16,6610.0,C,0.3018563467407227,208.65,6816.509765625,6.0,208.7,212.3,208.7,212.3,5.0,^SPX-2025-12-16-6610.0-C,SPXW251216C06610000,^SPX
2025-12-16,2025-12-16,6610.0,P,0.17456880126953128,0.2,6816.509765625,391.0,0.15,0.25,0.15,0.25,434.0,^SPX-2025-12-16-6610.0-P,SPXW251216P06610000,^SPX
2025-12-16,2025-12-16,6615.0,C,0.296256427154541,206.82,6816.509765625,0.0,203.9,207.3,203.9,207.3,1.0,^SPX-2025-12-16-6615.0-C,SPXW251216C06615000,^SPX
2025-12-16,2025-12-16,6615.0,P,0.17078465942382814,0.2,6816.509765625,256.0,0.15,0.25,0.15,0.25,1018.0,^SPX-2025-12-16-6615.0-P,SPXW251216P06615000,^SPX
2025-12-16,2025-12-16,6620.0,C,0.29062599029541014,197.24,6816.509765625,29.0,198.9,202.3,198.9,202.3,38.0,^SPX-2025-12-16-6620.0-C,SPXW251216C06620000,^SPX
2025-12-16,2025-12-16,6620.0,P,0.17090672851562502,0.2,6816.509765625,405.0,0.15,0.3,0.15,0.3,555.0,^SPX-2025-12-16-6620.0-P,SPXW251216P06620000,^SPX
2025-12-16,2025-12-16,6625.0,C,0.2849802947998046,197.1,6816.509765625,29.0,193.9,197.3,193.9,197.3,25.0,^SPX-2025-12-16-6625.0-C,SPXW251216C06625000,^SPX
2025-12-16,2025-12-16,6625.0,P,0.16700051757812504,0.2,6816.509765625,352.0,0.2,0.3,0.2,0.3,1105.0,^SPX-2025-12-16-6625.0-P,SPXW251216P06625000,^SPX
2025-12-16,2025-12-16,6630.0,C,0.28055529022216785,188.56,6816.509765625,8.0,188.9,192.4,188.9,192.4,3.0,^SPX-2025-12-16-6630.0-C,SPXW251216C06630000,^SPX
2025-12-16,2025-12-16,6630.0,P,0.1632163757324219,0.22,6816.509765625,329.0,0.2,0.3,0.2,0.3,384.0,^SPX-2025-12-16-6630.0-P,SPXW251216P06630000,^SPX
2025-12-16,2025-12-16,6635.0,C,0.27486381881713867,181.77,6816.509765625,1.0,183.8,187.4,183.8,187.4,1.0,^SPX-2025-12-16-6635.0-C,SPXW251216C06635000,^SPX
2025-12-16,2025-12-16,6635.0,P,0.15931016479492188,0.23,6816.509765625,237.0,0.2,0.3,0.2,0.3,1123.0,^SPX-2025-12-16-6635.0-P,SPXW251216P06635000,^SPX
2025-12-16,2025-12-16,6640.0,C,0.26914183013916015,179.32,6816.509765625,17.0,178.9,182.4,178.9,182.4,3.0,^SPX-2025-12-16-6640.0-C,SPXW251216C06640000,^SPX
2025-12-16,2025-12-16,6640.0,P,0.15857775024414064,0.25,6816.509765625,1030.0,0.2,0.35,0.2,0.35,900.0,^SPX-2025-12-16-6640.0-P,SPXW251216P06640000,^SPX
2025-12-16,2025-12-16,6645.0,P,0.15467153930664065,0.25,6816.509765625,1028.0,0.25,0.35,0.25,0.35,549.0,^SPX-2025-12-16-6645.0-P,SPXW251216P06645000,^SPX
2025-12-16,2025-12-16,6650.0,C,0.24292749267578123,173.7,6816.509765625,550.0,170.3,171.2,170.3,171.2,16.0,^SPX-2025-12-16-6650.0-C,SPXW251216C06650000,^SPX
2025-12-16,2025-12-16,6650.0,P,0.15076532836914067,0.32,6816.509765625,1665.0,0.25,0.35,0.25,0.35,6442.0,^SPX-2025-12-16-6650.0-P,SPXW251216P06650000,^SPX
2025-12-16,2025-12-16,6655.0,C,0.25070939727783204,170.82,6816.509765625,1.0,164.0,167.3,164.0,167.3,15.0,^SPX-2025-12-16-6655.0-C,SPXW251216C06655000,^SPX
2025-12-16,2025-12-16,6655.0,P,0.14954463745117189,0.3,6816.509765625,215.0,0.3,0.4,0.3,0.4,511.0,^SPX-2025-12-16-6655.0-P,SPXW251216P06655000,^SPX
2025-12-16,2025-12-16,6660.0,C,0.24718465225219727,162.28,6816.509765625,19.0,158.9,162.5,158.9,162.5,31.0,^SPX-2025-12-16-6660.0-C,SPXW251216C06660000,^SPX
2025-12-16,2025-12-16,6660.0,P,0.1427698028564453,0.35,6816.509765625,789.0,0.3,0.35,0.3,0.35,458.0,^SPX-2025-12-16-6660.0-P,SPXW251216P06660000,^SPX
2025-12-16,2025-12-16,6665.0,P,0.14136600830078128,0.38,6816.509765625,156.0,0.35,0.4,0.35,0.4,4877.0,^SPX-2025-12-16-6665.0-P,SPXW251216P06665000,^SPX
2025-12-16,2025-12-16,6670.0,C,0.23545076080322264,146.68,6816.509765625,19.0,149.0,152.5,149.0,152.5,2.0,^SPX-2025-12-16-6670.0-C,SPXW251216C06670000,^SPX
2025-12-16,2025-12-16,6670.0,P,0.14191531921386719,0.4,6816.509765625,723.0,0.35,0.5,0.35,0.5,1801.0,^SPX-2025-12-16-6670.0-P,SPXW251216P06670000,^SPX
2025-12-16,2025-12-16,6675.0,C,0.23062903167724608,149.26,6816.509765625,8.0,144.2,147.6,144.2,147.6,2.0,^SPX-2025-12-16-6675.0-C,SPXW251216C06675000,^SPX
2025-12-16,2025-12-16,6675.0,P,0.1397791101074219,0.47,6816.509765625,282.0,0.4,0.55,0.4,0.55,1450.0,^SPX-2025-12-16-6675.0-P,SPXW251216P06675000,^SPX
2025-12-16,2025-12-16,6680.0,C,0.22467816345214842,138.63,6816.509765625,15.0,139.1,142.6,139.1,142.6,16.0,^SPX-2025-12-16-6680.0-C,SPXW251216C06680000,^SPX
2025-12-16,2025-12-16,6680.0,P,0.13739876281738284,0.45,6816.509765625,304.0,0.45,0.6,0.45,0.6,1636.0,^SPX-2025-12-16-6680.0-P,SPXW251216P06680000,^SPX
2025-12-16,2025-12-16,6685.0,C,0.2197191065979004,139.8,6816.509765625,2.0,134.1,137.7,134.1,137.7,3.0,^SPX-2025-12-16-6685.0-C,SPXW251216C06685000,^SPX
2025-12-16,2025-12-16,6685.0,P,0.13483531188964848,0.6,6816.509765625,199.0,0.55,0.65,0.55,0.65,13342.0,^SPX-2025-12-16-6685.0-P,SPXW251216P06685000,^SPX
2025-12-16,2025-12-16,6690.0,C,0.2136766865539551,134.85,6816.509765625,38.0,129.4,132.7,129.4,132.7,19.0,^SPX-2025-12-16-6690.0-C,SPXW251216C06690000,^SPX
2025-12-16,2025-12-16,6690.0,P,0.1336146209716797,0.6,6816.509765625,452.0,0.6,0.75,0.6,0.75,1652.0,^SPX-2025-12-16-6690.0-P,SPXW251216P06690000,^SPX
2025-12-16,2025-12-16,6695.0,C,0.20958737197875976,125.51,6816.509765625,0.0,124.4,127.9,124.4,127.9,6.0,^SPX-2025-12-16-6695.0-C,SPXW251216C06695000,^SPX
2025-12-16,2025-12-16,6695.0,P,0.13062392822265623,0.77,6816.509765625,208.0,0.7,0.8,0.7,0.8,1738.0,^SPX-2025-12-16-6695.0-P,SPXW251216P06695000,^SPX
2025-12-16,2025-12-16,6700.0,C,0.20343814147949218,121.95,6816.509765625,168.0,119.6,122.9,119.6,122.9,38.0,^SPX-2025-12-16-6700.0-C,SPXW251216C06700000,^SPX
2025-12-16,2025-12-16,6700.0,P,0.1300441000366211,0.85,6816.509765625,3608.0,0.8,0.95,0.8,0.95,7618.0,^SPX-2025-12-16-6700.0-P,SPXW251216P06700000,^SPX
2025-12-16,2025-12-16,6705.0,P,0.1277553045654297,0.92,6816.509765625,284.0,0.9,1.05,0.9,1.05,1073.0,^SPX-2025-12-16-6705.0-P,SPXW251216P06705000,^SPX
2025-12-16,2025-12-16,6710.0,C,0.19380994186401368,110.0,6816.509765625,33.0,109.9,113.2,109.9,113.2,130.0,^SPX-2025-12-16-6710.0-C,SPXW251216C06710000,^SPX
2025-12-16,2025-12-16,6710.0,P,0.12629047546386718,1.05,6816.509765625,222.0,1.05,1.2,1.05,1.2,2888.0,^SPX-2025-12-16-6710.0-P,SPXW251216P06710000,^SPX
2025-12-16,2025-12-16,6715.0,C,0.1892628681945801,104.97,6816.509765625,6.0,104.9,108.4,104.9,108.4,9.0,^SPX-2025-12-16-6715.0-C,SPXW251216C06715000,^SPX
2025-12-16,2025-12-16,6715.0,P,0.12439840454101564,1.22,6816.509765625,234.0,1.25,1.35,1.25,1.35,2105.0,^SPX-2025-12-16-6715.0-P,SPXW251216P06715000,^SPX
2025-12-16,2025-12-16,6720.0,C,0.18459372543334956,105.54,6816.509765625,48.0,100.2,103.6,100.2,103.6,31.0,^SPX-2025-12-16-6720.0-C,SPXW251216C06720000,^SPX
2025-12-16,2025-12-16,6720.0,P,0.12299460998535157,1.41,6816.509765625,2597.0,1.4,1.55,1.4,1.55,5683.0,^SPX-2025-12-16-6720.0-P,SPXW251216P06720000,^SPX
2025-12-16,2025-12-16,6725.0,C,0.17978725494384767,94.8,6816.509765625,97.0,95.5,98.8,95.5,98.8,33.0,^SPX-2025-12-16-6725.0-C,SPXW251216C06725000,^SPX
2025-12-16,2025-12-16,6725.0,P,0.1219265054321289,1.67,6816.509765625,234.0,1.65,1.8,1.65,1.8,2571.0,^SPX-2025-12-16-6725.0-P,SPXW251216P06725000,^SPX
2025-12-16,2025-12-16,6730.0,C,0.17565216445922854,90.31,6816.509765625,7.0,90.6,94.1,90.6,94.1,71.0,^SPX-2025-12-16-6730.0-C,SPXW251216C06730000,^SPX
2025-12-16,2025-12-16,6730.0,P,0.12101098724365235,1.9,6816.509765625,338.0,1.9,2.1,1.9,2.1,3197.0,^SPX-2025-12-16-6730.0-P,SPXW251216P06730000,^SPX
2025-12-16,2025-12-16,6735.0,C,0.17131871170043944,86.16,6816.509765625,3.0,86.1,89.4,86.1,89.4,51.0,^SPX-2025-12-16-6735.0-C,SPXW251216C06735000,^SPX
2025-12-16,2025-12-16,6735.0,P,0.11951564086914063,2.24,6816.509765625,296.0,2.3,2.4,2.3,2.4,2614.0,^SPX-2025-12-16-6735.0-P,SPXW251216P06735000,^SPX
2025-12-16,2025-12-16,6740.0,C,0.16754982849121097,81.52,6816.509765625,60.0,81.4,84.8,81.4,84.8,52.0,^SPX-2025-12-16-6740.0-C,SPXW251216C06740000,^SPX
2025-12-16,2025-12-16,6740.0,P,0.11811184631347656,2.67,6816.509765625,334.0,2.55,2.75,2.55,2.75,4087.0,^SPX-2025-12-16-6740.0-P,SPXW251216P06740000,^SPX
2025-12-16,2025-12-16,6745.0,C,0.16280439254760742,77.3,6816.509765625,2.0,76.7,80.1,76.7,80.1,31.0,^SPX-2025-12-16-6745.0-C,SPXW251216C06745000,^SPX
2025-12-16,2025-12-16,6745.0,P,0.11724210403442384,3.05,6816.509765625,300.0,3.0,3.2,3.0,3.2,2150.0,^SPX-2025-12-16-6745.0-P,SPXW251216P06745000,^SPX
2025-12-16,2025-12-16,6750.0,C,0.15996628616333008,72.47,6816.509765625,141.0,72.3,75.7,72.3,75.7,192.0,^SPX-2025-12-16-6750.0-C,SPXW251216C06750000,^SPX
2025-12-16,2025-12-16,6750.0,P,0.116219775390625,3.56,6816.509765625,624.0,3.5,3.7,3.5,3.7,6347.0,^SPX-2025-12-16-6750.0-P,SPXW251216P06750000,^SPX
2025-12-16,2025-12-16,6755.0,C,0.1547478324890137,68.15,6816.509765625,15.0,67.9,71.0,67.9,71.0,148.0,^SPX-2025-12-16-6755.0-C,SPXW251216C06755000,^SPX
2025-12-16,2025-12-16,6755.0,P,0.1145871012878418,4.08,6816.509765625,489.0,4.0,4.2,4.0,4.2,2259.0,^SPX-2025-12-16-6755.0-P,SPXW251216P06755000,^SPX
2025-12-16,2025-12-16,6760.0,C,0.1526116233825684,67.67,6816.509765625,19.0,63.5,66.8,63.5,66.8,184.0,^SPX-2025-12-16-6760.0-C,SPXW251216C06760000,^SPX
2025-12-16,2025-12-16,6760.0,P,0.11321382400512695,4.7,6816.509765625,242.0,4.5,4.8,4.5,4.8,4484.0,^SPX-2025-12-16-6760.0-P,SPXW251216P06760000,^SPX
2025-12-16,2025-12-16,6765.0,C,0.14939205108642578,59.12,6816.509765625,60.0,59.0,62.5,59.0,62.5,53.0,^SPX-2025-12-16-6765.0-C,SPXW251216C06765000,^SPX
2025-12-16,2025-12-16,6765.0,P,0.11199313308715819,5.39,6816.509765625,787.0,5.2,5.5,5.2,5.5,2831.0,^SPX-2025-12-16-6765.0-P,SPXW251216P06765000,^SPX
2025-12-16,2025-12-16,6770.0,C,0.14579101287841795,54.98,6816.509765625,55.0,54.8,58.2,54.8,58.2,375.0,^SPX-2025-12-16-6770.0-C,SPXW251216C06770000,^SPX
2025-12-16,2025-12-16,6770.0,P,0.11083347671508789,6.19,6816.509765625,874.0,6.0,6.3,6.0,6.3,3362.0,^SPX-2025-12-16-6770.0-P,SPXW251216P06770000,^SPX
2025-12-16,2025-12-16,6775.0,C,0.14238070762634278,51.25,6816.509765625,100.0,50.9,54.0,50.9,54.0,107.0,^SPX-2025-12-16-6775.0-C,SPXW251216C06775000,^SPX
2025-12-16,2025-12-16,6775.0,P,0.10963567375183106,7.12,6816.509765625,1039.0,6.9,7.2,6.9,7.2,4500.0,^SPX-2025-12-16-6775.0-P,SPXW251216P06775000,^SPX
2025-12-16,2025-12-16,6780.0,C,0.1396875582885742,46.6,6816.509765625,186.0,46.7,50.0,46.7,50.0,633.0,^SPX-2025-12-16-6780.0-C,SPXW251216C06780000,^SPX
2025-12-16,2025-12-16,6780.0,P,0.1077359735107422,8.1,6816.509765625,582.0,7.8,8.1,7.8,8.1,4256.0,^SPX-2025-12-16-6780.0-P,SPXW251216P06780000,^SPX
2025-12-16,2025-12-16,6785.0,C,0.13648324462890626,43.4,6816.509765625,88.0,42.8,46.0,42.8,46.0,652.0,^SPX-2025-12-16-6785.0-C,SPXW251216C06785000,^SPX
2025-12-16,2025-12-16,6785.0,P,0.10636269622802735,9.38,6816.509765625,243.0,8.9,9.2,8.9,9.2,1766.0,^SPX-2025-12-16-6785.0-P,SPXW251216P06785000,^SPX
2025-12-16,2025-12-16,6790.0,C,0.12735858001708983,39.68,6816.509765625,164.0,40.6,41.0,40.6,41.0,543.0,^SPX-2025-12-16-6790.0-C,SPXW251216C06790000,^SPX
2025-12-16,2025-12-16,6790.0,P,0.10479105667114258,10.7,6816.509765625,297.0,10.1,10.4,10.1,10.4,1859.0,^SPX-2025-12-16-6790.0-P,SPXW251216P06790000,^SPX
2025-12-16,2025-12-16,6795.0,C,0.12483327568054198,36.0,6816.509765625,109.0,36.9,37.3,36.9,37.3,483.0,^SPX-2025-12-16-6795.0-C,SPXW251216C06795000,^SPX
2025-12-16,2025-12-16,6795.0,P,0.10355510711669921,11.7,6816.509765625,225.0,11.4,11.8,11.4,11.8,2692.0,^SPX-2025-12-16-6795.0-P,SPXW251216P06795000,^SPX
2025-12-16,2025-12-16,6800.0,C,0.12269706657409668,32.97,6816.509765625,628.0,33.3,33.8,33.3,33.8,1600.0,^SPX-2025-12-16-6800.0-C,SPXW251216C06800000,^SPX
2025-12-16,2025-12-16,6800.0,P,0.10147993255615234,13.45,6816.509765625,1022.0,12.9,13.2,12.9,13.2,5798.0,^SPX-2025-12-16-6800.0-P,SPXW251216P06800000,^SPX
2025-12-16,2025-12-16,6805.0,C,0.12037012451171875,29.7,6816.509765625,39.0,30.0,30.4,30.0,30.4,1088.0,^SPX-2025-12-16-6805.0-C,SPXW251216C06805000,^SPX
2025-12-16,2025-12-16,6805.0,P,0.09960312026977539,14.77,6816.509765625,235.0,14.5,14.8,14.5,14.8,2683.0,^SPX-2025-12-16-6805.0-P,SPXW251216P06805000,^SPX
2025-12-16,2025-12-16,6810.0,C,0.11779904426574705,26.43,6816.509765625,279.0,26.7,27.1,26.7,27.1,1647.0,^SPX-2025-12-16-6810.0-C,SPXW251216C06810000,^SPX
2025-12-16,2025-12-16,6810.0,P,0.09784074775695803,16.67,6816.509765625,351.0,16.3,16.6,16.3,16.6,4049.0,^SPX-2025-12-16-6810.0-P,SPXW251216P06810000,^SPX
2025-12-16,2025-12-16,6815.0,C,0.11593749061584471,23.69,6816.509765625,417.0,23.7,24.1,23.7,24.1,2714.0,^SPX-2025-12-16-6815.0-C,SPXW251216C06815000,^SPX
2025-12-16,2025-12-16,6815.0,P,0.09562824546813967,18.57,6816.509765625,422.0,18.2,18.5,18.2,18.5,6182.0,^SPX-2025-12-16-6815.0-P,SPXW251216P06815000,^SPX
2025-12-16,2025-12-16,6820.0,C,0.11374024696350096,20.87,6816.509765625,182.0,20.8,21.2,20.8,21.2,5888.0,^SPX-2025-12-16-6820.0-C,SPXW251216C06820000,^SPX
2025-12-16,2025-12-16,6820.0,P,0.09389639022827148,20.7,6816.509765625,377.0,20.3,20.7,20.3,20.7,5985.0,^SPX-2025-12-16-6820.0-P,SPXW251216P06820000,^SPX
2025-12-16,2025-12-16,6825.0,C,0.11164981376647948,17.94,6816.509765625,260.0,18.1,18.5,18.1,18.5,4177.0,^SPX-2025-12-16-6825.0-C,SPXW251216C06825000,^SPX
2025-12-16,2025-12-16,6825.0,P,0.09158470680236816,23.59,6816.509765625,272.0,22.6,23.0,22.6,23.0,3871.0,^SPX-2025-12-16-6825.0-P,SPXW251216P06825000,^SPX
2025-12-16,2025-12-16,6830.0,C,0.10963567375183106,15.7,6816.509765625,217.0,15.6,16.0,15.6,16.0,4010.0,^SPX-2025-12-16-6830.0-C,SPXW251216C06830000,^SPX
2025-12-16,2025-12-16,6830.0,P,0.08912043701171876,25.75,6816.509765625,601.0,25.1,25.5,25.1,25.5,2517.0,^SPX-2025-12-16-6830.0-P,SPXW251216P06830000,^SPX
2025-12-16,2025-12-16,6835.0,C,0.10765968032836915,13.4,6816.509765625,172.0,13.3,13.7,13.3,13.7,2456.0,^SPX-2025-12-16-6835.0-C,SPXW251216C06835000,^SPX
2025-12-16,2025-12-16,6835.0,P,0.08641202903747561,29.59,6816.509765625,282.0,27.8,28.2,27.8,28.2,1621.0,^SPX-2025-12-16-6835.0-P,SPXW251216P06835000,^SPX
2025-12-16,2025-12-16,6840.0,C,0.10625588577270509,11.3,6816.509765625,317.0,11.3,11.7,11.3,11.7,3622.0,^SPX-2025-12-16-6840.0-C,SPXW251216C06840000,^SPX
2025-12-16,2025-12-16,6840.0,P,0.08394775924682618,31.45,6816.509765625,643.0,30.7,31.2,30.7,31.2,2473.0,^SPX-2025-12-16-6840.0-P,SPXW251216P06840000,^SPX
2025-12-16,2025-12-16,6845.0,C,0.10434092689514157,9.52,6816.509765625,252.0,9.5,9.8,9.5,9.8,2791.0,^SPX-2025-12-16-6845.0-C,SPXW251216C06845000,^SPX
2025-12-16,2025-12-16,6845.0,P,0.08047641944885256,34.65,6816.509765625,449.0,33.9,34.3,33.9,34.3,1161.0,^SPX-2025-12-16-6845.0-P,SPXW251216P06845000,^SPX
2025-12-16,2025-12-16,6850.0,C,0.10304394279479978,7.9,6816.509765625,513.0,7.9,8.2,7.9,8.2,8126.0,^SPX-2025-12-16-6850.0-C,SPXW251216C06850000,^SPX
2025-12-16,2025-12-16,6850.0,P,0.07986607398986817,39.96,6816.509765625,1064.0,37.1,38.1,37.1,38.1,2155.0,^SPX-2025-12-16-6850.0-P,SPXW251216P06850000,^SPX
2025-12-16,2025-12-16,6855.0,C,0.10120527709960936,6.5,6816.509765625,310.0,6.4,6.7,6.4,6.7,2060.0,^SPX-2025-12-16-6855.0-C,SPXW251216C06855000,^SPX
2025-12-16,2025-12-16,6855.0,P,0.08612974426269533,44.65,6816.509765625,259.0,39.6,43.0,39.6,43.0,831.0,^SPX-2025-12-16-6855.0-P,SPXW251216P06855000,^SPX
2025-12-16,2025-12-16,6860.0,C,0.10016768981933594,5.22,6816.509765625,338.0,5.2,5.5,5.2,5.5,4851.0,^SPX-2025-12-16-6860.0-C,SPXW251216C06860000,^SPX
2025-12-16,2025-12-16,6860.0,P,0.06931472686767579,46.43,6816.509765625,202.0,44.5,45.3,44.5,45.3,800.0,^SPX-2025-12-16-6860.0-P,SPXW251216P06860000,^SPX
2025-12-16,2025-12-16,6865.0,C,0.09865708480834962,4.2,6816.509765625,180.0,4.2,4.4,4.2,4.4,3479.0,^SPX-2025-12-16-6865.0-C,SPXW251216C06865000,^SPX
2025-12-16,2025-12-16,6865.0,P,0.0792480992126465,50.42,6816.509765625,224.0,47.2,50.7,47.2,50.7,290.0,^SPX-2025-12-16-6865.0-P,SPXW251216P06865000,^SPX
2025-12-16,2025-12-16,6870.0,C,0.09745165252685548,3.5,6816.509765625,256.0,3.3,3.5,3.3,3.5,3904.0,^SPX-2025-12-16-6870.0-C,SPXW251216C06870000,^SPX
2025-12-16,2025-12-16,6870.0,P,0.07285473052978515,56.0,6816.509765625,142.0,51.3,54.7,51.3,54.7,287.0,^SPX-2025-12-16-6870.0-P,SPXW251216P06870000,^SPX
2025-12-16,2025-12-16,6875.0,C,0.09633777206420899,2.65,6816.509765625,710.0,2.6,2.75,2.6,2.75,5447.0,^SPX-2025-12-16-6875.0-C,SPXW251216C06875000,^SPX
2025-12-16,2025-12-16,6875.0,P,0.0628145477294922,58.13,6816.509765625,177.0,55.6,58.9,55.6,58.9,211.0,^SPX-2025-12-16-6875.0-P,SPXW251216P06875000,^SPX
2025-12-16,2025-12-16,6880.0,C,0.09548328842163087,2.1,6816.509765625,320.0,2.0,2.15,2.0,2.15,6116.0,^SPX-2025-12-16-6880.0-C,SPXW251216C06880000,^SPX
2025-12-16,2025-12-16,6880.0,P,0.043954873046874995,65.14,6816.509765625,228.0,60.0,63.5,60.0,63.5,345.0,^SPX-2025-12-16-6880.0-P,SPXW251216P06880000,^SPX
2025-12-16,2025-12-16,6885.0,C,0.09452199432373048,1.6,6816.509765625,195.0,1.5,1.65,1.5,1.65,3519.0,^SPX-2025-12-16-6885.0-C,SPXW251216C06885000,^SPX
2025-12-16,2025-12-16,6885.0,P,1.0000000000000003e-05,68.1,6816.509765625,207.0,65.7,66.6,65.7,66.6,324.0,^SPX-2025-12-16-6885.0-P,SPXW251216P06885000,^SPX
2025-12-16,2025-12-16,6890.0,C,0.09446095977783203,1.2,6816.509765625,373.0,1.15,1.3,1.15,1.3,4161.0,^SPX-2025-12-16-6890.0-C,SPXW251216C06890000,^SPX
2025-12-16,2025-12-16,6890.0,P,1.0000000000000003e-05,70.84,6816.509765625,159.0,69.1,72.5,69.1,72.5,149.0,^SPX-2025-12-16-6890.0-P,SPXW251216P06890000,^SPX
2025-12-16,2025-12-16,6895.0,C,0.0940947525024414,0.91,6816.509765625,391.0,0.85,1.0,0.85,1.0,3708.0,^SPX-2025-12-16-6895.0-C,SPXW251216C06895000,^SPX
2025-12-16,2025-12-16,6895.0,P,1.0000000000000003e-05,76.07,6816.509765625,99.0,73.9,77.3,73.9,77.3,160.0,^SPX-2025-12-16-6895.0-P,SPXW251216P06895000,^SPX
2025-12-16,2025-12-16,6900.0,C,0.0922942333984375,0.7,6816.509765625,1077.0,0.6,0.7,0.6,0.7,9217.0,^SPX-2025-12-16-6900.0-C,SPXW251216C06900000,^SPX
2025-12-16,2025-12-16,6900.0,P,1.0000000000000003e-05,79.55,6816.509765625,263.0,78.6,82.0,78.6,82.0,234.0,^SPX-2025-12-16-6900.0-P,SPXW251216P06900000,^SPX
2025-12-16,2025-12-16,6905.0,C,0.09272147521972655,0.55,6816.509765625,212.0,0.5,0.55,0.5,0.55,2696.0,^SPX-2025-12-16-6905.0-C,SPXW251216C06905000,^SPX
2025-12-16,2025-12-16,6905.0,P,1.0000000000000003e-05,85.3,6816.509765625,43.0,83.5,86.9,83.5,86.9,138.0,^SPX-2025-12-16-6905.0-P,SPXW251216P06905000,^SPX
2025-12-16,2025-12-16,6910.0,C,0.09388113159179687,0.4,6816.509765625,387.0,0.35,0.45,0.35,0.45,2779.0,^SPX-2025-12-16-6910.0-C,SPXW251216C06910000,^SPX
2025-12-16,2025-12-16,6910.0,P,1.0000000000000003e-05,90.15,6816.509765625,64.0,88.3,91.6,88.3,91.6,165.0,^SPX-2025-12-16-6910.0-P,SPXW251216P06910000,^SPX
2025-12-16,2025-12-16,6915.0,C,0.0942473388671875,0.32,6816.509765625,412.0,0.25,0.35,0.25,0.35,2576.0,^SPX-2025-12-16-6915.0-C,SPXW251216C06915000,^SPX
2025-12-16,2025-12-16,6915.0,P,1.0000000000000003e-05,95.36,6816.509765625,48.0,93.2,96.7,93.2,96.7,287.0,^SPX-2025-12-16-6915.0-P,SPXW251216P06915000,^SPX
2025-12-16,2025-12-16,6920.0,C,0.09607837524414065,0.2,6816.509765625,1799.0,0.2,0.3,0.2,0.3,2243.0,^SPX-2025-12-16-6920.0-C,SPXW251216C06920000,^SPX
2025-12-16,2025-12-16,6920.0,P,1.0000000000000003e-05,100.87,6816.509765625,40.0,98.2,101.5,98.2,101.5,292.0,^SPX-2025-12-16-6920.0-P,SPXW251216P06920000,^SPX
2025-12-16,2025-12-16,6925.0,C,0.09742113525390625,0.17,6816.509765625,478.0,0.15,0.25,0.15,0.25,2843.0,^SPX-2025-12-16-6925.0-C,SPXW251216C06925000,^SPX
2025-12-16,2025-12-16,6925.0,P,1.0000000000000003e-05,104.67,6816.509765625,55.0,103.1,106.4,103.1,106.4,145.0,^SPX-2025-12-16-6925.0-P,SPXW251216P06925000,^SPX
2025-12-16,2025-12-16,6930.0,C,0.09473561523437501,0.15,6816.509765625,738.0,0.1,0.15,0.1,0.15,1461.0,^SPX-2025-12-16-6930.0-C,SPXW251216C06930000,^SPX
2025-12-16,2025-12-16,6930.0,P,1.0000000000000003e-05,105.98,6816.509765625,40.0,108.0,111.4,108.0,111.4,137.0,^SPX-2025-12-16-6930.0-P,SPXW251216P06930000,^SPX
2025-12-16,2025-12-16,6935.0,C,0.10193769165039063,0.1,6816.509765625,269.0,0.05,0.2,0.05,0.2,1672.0,^SPX-2025-12-16-6935.0-C,SPXW251216C06935000,^SPX
2025-12-16,2025-12-16,6935.0,P,1.0000000000000003e-05,118.4,6816.509765625,21.0,113.0,116.4,113.0,116.4,3.0,^SPX-2025-12-16-6935.0-P,SPXW251216P06935000,^SPX
2025-12-16,2025-12-16,6940.0,C,0.10193769165039063,0.1,6816.509765625,717.0,0.05,0.15,0.05,0.15,1931.0,^SPX-2025-12-16-6940.0-C,SPXW251216C06940000,^SPX
2025-12-16,2025-12-16,6940.0,P,1.0000000000000003e-05,114.26,6816.509765625,39.0,118.0,121.5,118.0,121.5,9.0,^SPX-2025-12-16-6940.0-P,SPXW251216P06940000,^SPX
2025-12-16,2025-12-16,6945.0,C,0.100594931640625,0.1,6816.509765625,459.0,0.05,0.1,0.05,0.1,2521.0,^SPX-2025-12-16-6945.0-C,SPXW251216C06945000,^SPX
